"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol"
"C03F11.4",139.917693177111,0.0404377814884316,0.249415525579025,0.717262531333335,0.880661736942194,"C03F11.4"
"C41A3.1",74.4000337156158,-0.0694174885267211,0.273428933560395,0.476441202729649,0.734619762774691,"C41A3.1"
"C25F6.7",722.127382836453,-0.129050686750553,0.227691950569181,0.378569614504159,0.670159834459856,"C25F6.7"
"C25F6.8",88.7585491185176,0.0257041199628858,0.243156526683101,0.824931270306408,0.929004376100319,"C25F6.8"
"C25F6.6",49.0867658011604,-0.027666517747529,0.269077847496673,0.738124729428179,0.888990552263839,"C25F6.6"
"C25F6.3",3173.77042266889,0.084512563767625,0.181456390978152,0.585184968292397,0.805019952898178,"C25F6.3"
"C25F6.2",3505.1557153719,-0.191987363479842,0.331466364245206,0.112507509912787,0.39841224782231,"C25F6.2"
"C25F6.1",316.759280279473,0.20373818116766,0.276806897331095,0.203178291178911,0.514089747796666,"C25F6.1"
"F55D1.1",0.782391210618063,0.0017313038061234,0.280434828003102,0.783831303692362,NA,"F55D1.1"
"T23F2.1",1693.90814952302,-0.161270559206877,0.286947938026737,0.208463754115555,0.520390875557051,"T23F2.1"
"T23F2.3",1290.51263906465,0.091145563277858,0.177650008944966,0.514495461933879,0.760954970533757,"T23F2.3"
"T23F2.4",132.588673919653,-0.0470811991763298,0.269151961974001,0.60017219697193,0.813514353843927,"T23F2.4"
"T23F2.5",1054.41412501179,0.169622198573431,0.231277730135631,0.264195944806367,0.569056412885553,"T23F2.5"
"C54G7.2",2165.39456738023,0.0515098312016788,0.181726479966998,0.710012671343026,0.878159916022843,"C54G7.2"
"C54G7.4",191.277860145603,0.0152847469617049,0.240866029923531,0.90688248677972,0.962731869976745,"C54G7.4"
"F14D12.4",746.549670127831,-0.269935113240208,0.224023629798352,0.0828241926557845,0.351200054406449,"F14D12.4"
"F14D12.2",1989.9316284947,-0.198399054472945,0.198690211220554,0.149060810238257,0.446129197207936,"F14D12.2"
"F14D12.5",833.262988287902,-0.125588725200179,0.204008665053482,0.367447547650603,0.661493168464619,"F14D12.5"
"T21F4.1",3310.04183903554,0.083468233812666,0.169946777552156,0.510043858660225,0.75778312150281,"T21F4.1"
"T22B7.8",138.78777026475,0.0954586853945284,0.256523516312421,0.447358924019959,0.716609289451148,"T22B7.8"
"T22B7.4",257.832739040823,-0.189689079205351,0.301071543969098,0.176788281808561,0.483761872011515,"T22B7.4"
"T22B7.5",463.4463663808,0.267545849749731,0.279359801827495,0.123091682637331,0.414692379498837,"T22B7.5"
"T22B7.3",2269.62173307369,0.664642659702868,0.189455008949773,5.80433146981358e-05,0.00446631999462929,"T22B7.3"
"T22B7.7",87.8962173660197,-3.65426575137608,1.43675799601226,0.000274449679102719,0.0139368878729073,"T22B7.7"
"T22B7.1",991.084124128627,-0.0474320551158159,0.257499135667032,0.670755435691411,0.855408083614208,"T22B7.1"
"W01C8.1",9.19299477301822,0.02955605195114,0.281112084056266,0.371744179100053,0.665059372491588,"W01C8.1"
"W01C8.5",1467.93379427908,-0.0340098140927408,0.159885679322029,0.796600808779705,0.917190010108774,"W01C8.5"
"W01C8.6",131.877358214514,0.101985290100067,0.265865190061843,0.407949336296719,0.688926839834134,"W01C8.6"
"E03E2.1",1820.78056046866,-0.861967260183438,0.166295029450644,2.21772085988546e-08,4.77818039811685e-06,"E03E2.1"
"C41G11.1",169.444175434811,-0.373711952544289,0.438975840178853,0.0544484095398877,0.300378795646029,"C41G11.1"
"C41G11.3",756.59173158041,-0.186570080951575,0.278271076984572,0.214159614582882,0.524879303579555,"C41G11.3"
"C41G11.4",155.413267934215,-0.0357486537771996,0.262062443923142,0.730582312048262,0.885486386189209,"C41G11.4"
"C54H2.3",447.571870430029,-0.102231657005733,0.283708723166553,0.311471541162657,0.615048401349817,"C54H2.3"
"C54H2.1",437.513073447272,0.0923089951421245,0.221192818032252,0.517372859400666,0.762680974699035,"C54H2.1"
"C54H2.5",3251.56279158137,0.0884756853036375,0.173616932932411,0.63668259454315,0.836903909632426,"C54H2.5"
"F46G11.3",732.059034645502,-0.133319275112184,0.2584032113013,0.321351745926525,0.624470021192083,"F46G11.3"
"F46G11.6",92.3243435518996,0.926610271080048,1.09328919991675,0.00844772406719111,0.129001971902339,"F46G11.6"
"F46G11.2",430.45084539515,0.0700238801452826,0.246978672462758,0.602197930677844,0.815115462513738,"F46G11.2"
"F46G11.4",198.605881760724,0.0688080563732514,0.252537812985637,0.570339721209851,0.794653227082508,"F46G11.4"
"F13D11.3",1006.89943158943,0.287162747266975,0.266276155369158,0.0920603224816986,0.368252228936331,"F13D11.3"
"F13D11.2",651.717168323817,-0.0353250476574733,0.273440899628166,0.62304277232312,0.829370574256232,"F13D11.2"
"F13D11.1",1149.09036727328,-0.101656151009713,0.175794293667285,0.461288912328459,0.725739990851333,"F13D11.1"
"F13D11.4",2213.44380860206,0.0335183910262997,0.177422457584491,0.806660471168958,0.919854304711756,"F13D11.4"
"W06B11.2",2417.23980185546,-0.0978342255462439,0.21368696477498,0.499509678541548,0.750785095220364,"W06B11.2"
"W06B11.1",416.353085532454,0.184422999982092,0.198983396197609,0.212610481670649,0.524181106810458,"W06B11.1"
"F49E10.5",528.441812808599,0.0609836459731101,0.235474726373733,0.66035281454683,0.849574162763026,"F49E10.5"
"F49E10.3",1093.94412236196,0.126841199851985,0.180359456571731,0.3863355947101,0.676012923647724,"F49E10.3"
"F49E10.2",384.842505514677,0.0118741263113106,0.245020908753735,0.918877284411302,0.968745179739673,"F49E10.2"
"F49E10.1",230.138232609306,-0.640161160367702,0.934125268148013,0.0134237208108135,0.163046923969336,"F49E10.1"
"H05L03.3",3288.43649686199,0.0541326923510088,0.150263513643812,0.669173407820424,0.854309942110755,"H05L03.3"
"Y23B4A.1",13.763599242906,0.134603621376786,0.325101247180989,0.0162654175251716,0.179472630313827,"Y23B4A.1"
"Y23B4A.2",340.900641563856,0.215964429179797,0.268542719992681,0.18838725318963,0.496461585228231,"Y23B4A.2"
"R07E4.4",683.067152213784,-0.0421427332252033,0.185326725883971,0.771264988134211,0.904564745394039,"R07E4.4"
"R07E4.5",302.049310837262,-0.167500508526762,0.282248115633397,0.240500053669942,0.548044342241484,"R07E4.5"
"R07E4.3",1308.57638840797,0.421005592750936,0.428152916911006,0.0365417404917574,0.25603030122864,"R07E4.3"
"R07E4.1",315.670047805933,0.000784508844153344,0.245873861421092,0.972109477864203,0.989903918062899,"R07E4.1"
"R07E4.6",4818.49878094044,-0.00929450947032714,0.215631703931579,0.948234813311648,0.979564339442335,"R07E4.6"
"F22F4.5",0.711445307478181,-0.0052353037246637,0.28048779186546,0.94437126430714,NA,"F22F4.5"
"F22F4.2",676.163415076057,-0.0910639431700514,0.264349474290261,0.447381900705451,0.716609289451148,"F22F4.2"
"F22F4.9",124.619700108378,-0.0435959191024453,0.257793170646038,0.688009068170808,0.865014469929222,"F22F4.9"
"F22F4.4",1261.44749049601,-0.120975328956903,0.147479153403072,0.346682043678543,0.646245433001531,"F22F4.4"
"F22F4.1",1455.73846957434,0.0191713984048297,0.176592007476329,0.887784699294081,0.955243264908252,"F22F4.1"
"C09B8.8",51.9643919089814,-0.0339322412010634,0.258036874762775,0.743260486032868,0.891786388073859,"C09B8.8"
"C09B8.4",130.22159448925,-0.031089519128831,0.277310610184054,0.51925947711071,0.763522124799841,"C09B8.4"
"C09B8.5",30.9737471071247,-0.088983241248062,0.297694220878731,0.0286574710583598,0.232440014842173,"C09B8.5"
"C09B8.1",922.561347778763,-0.225356129711695,0.303481774846722,0.134340565007728,0.427692363094939,"C09B8.1"
"C09B8.6",3820.99890285206,0.03086414550255,0.187563450246345,0.841077528504283,0.936720411291376,"C09B8.6"
"C09B8.7",1283.8703621795,-0.0689636156753301,0.211477401979833,0.618223212691972,0.82508672940645,"C09B8.7"
"C45B2.6",501.956640856922,-0.0279922292468354,0.214110842192115,0.803042706226236,0.919159284147676,"C45B2.6"
"C45B2.5",696.962886747334,0.416417805867195,0.29073723690819,0.0301899104138834,0.237235038729786,"C45B2.5"
"C45B2.7",2952.634841841,-0.298186087763009,0.418247866245123,0.0591559800790885,0.307296076926497,"C45B2.7"
"C45B2.3",67.6969848772738,0.140334095347843,0.322658722259021,0.0606528843364066,0.310737863980293,"C45B2.3"
"C45B2.2",5596.52184630732,0.596320068975201,0.499662859068717,0.01511590730574,0.173301190271916,"C45B2.2"
"C45B2.1",147.278534419372,0.171871555739596,0.310562284185117,0.170367075418577,0.475063181176473,"C45B2.1"
"C15H9.6",32756.6104268894,0.176482043204543,0.21059334736336,0.239164708065616,0.547123897794894,"C15H9.6"
"C15H9.5",860.718520458549,-0.274798712417608,0.288464158856632,0.0941880382652632,0.371202182143977,"C15H9.5"
"C15H9.4",1543.18920552547,-0.102847458880709,0.210465124719387,0.478800541824524,0.735752866846193,"C15H9.4"
"C15H9.11",646.982603663479,0.363086049340629,0.358830887643699,0.0534418399861591,0.297645252596527,"C15H9.11"
"C15H9.7",1113.7161973009,0.17970653899137,0.201658645734756,0.229516429180718,0.537716426609631,"C15H9.7"
"C15H9.8",469.248933970691,0.154026881032688,0.216107232691592,0.291628396004717,0.596546951951648,"C15H9.8"
"C15H9.2",50.088888910832,-0.0630296005152314,0.268476215079749,0.531674470163273,0.77134457289848,"C15H9.2"
"C15H9.1",3245.35979151508,-0.072320032559138,0.130843861978866,0.514381247350748,0.760954970533757,"C15H9.1"
"C15H9.9",2762.49800971308,0.317768788699972,0.21801463462281,0.0575050046414536,0.304671234467881,"C15H9.9"
"Y72A10A.1",602.192638411785,-0.142532186357104,0.238519774219887,0.311125705337322,0.614575697324098,"Y72A10A.1"
"C34H3.1",186.284731315749,-0.00904614047492887,0.248202455857323,0.946112440583021,0.978917619714197,"C34H3.1"
"C34H3.2",177.57431516137,-0.0556568809281414,0.257548830185842,0.616545444885818,0.824147041387134,"C34H3.2"
"T25B2.2",30.5070187176377,-0.0274194969829582,0.273287788137787,0.694487278962217,0.868942375616056,"T25B2.2"
"T25B2.3",4.9325067167548,0.0119071924470082,0.280142900348211,0.506299147166871,0.75571796119504,"T25B2.3"
"T13C5.3",12.9570458558925,-0.029172448256053,0.278995008621402,0.523498400995661,0.7668048489108,"T13C5.3"
"T13C5.7",18.4248932050065,0.0171410795880709,0.275340431224909,0.747281736003856,0.894010817536515,"T13C5.7"
"T13C5.4",11.7720037048286,0.00282083955742432,0.280109211678011,0.721816394412204,0.8813025290133,"T13C5.4"
"T13C5.1",486.172436368531,-0.0310324779123416,0.214617261450481,0.829398047665104,0.931043457402396,"T13C5.1"
"T13C5.5",709.872083165151,-0.0713283969372376,0.174483485152578,0.60452996276261,0.816367748399617,"T13C5.5"
"T13C5.6",445.890076817503,0.594351068149475,0.358549715458192,0.00979819694235062,0.141473085360036,"T13C5.6"
"C14F11.7",8.80016531018251,-0.0212711185797153,0.280786221796409,0.180682757965385,0.487719973095628,"C14F11.7"
"C14F11.2",715.966907142995,-0.238742993712053,0.323268388025456,0.128839993042374,0.420691704362414,"C14F11.2"
"C14F11.6",1589.7163920055,0.722708050200624,0.268803826147256,0.00108647179128918,0.0388963466065763,"C14F11.6"
"C14F11.1",7177.50374724456,0.389881374300251,0.222306179699854,0.0202042770191432,0.199065972263653,"C14F11.1"
"W05H9.4",468.017001042835,-8.27335639373108e-05,0.20932212364725,0.975151923287854,0.990494474994234,"W05H9.4"
"W05H9.2",463.601042555414,-0.107909820632141,0.264638180306756,0.392180443836895,0.678384458489776,"W05H9.2"
"W05H9.1",21109.4854982214,-0.246688952475048,0.161001567021902,0.0602536343679665,0.309495261057825,"W05H9.1"
"T07H6.3",62275.4147267535,0.265324441725699,0.288681033156469,0.112584966807187,0.39841224782231,"T07H6.3"
"T07H6.5",294.703899469569,-0.0643987770726062,0.236604328093998,0.625715999408144,0.830972063938625,"T07H6.5"
"T07H6.2",97.8619466458387,-0.02341502425269,0.255888151672284,0.828798784792673,0.930925649269496,"T07H6.2"
"T07H6.1",315.217194398053,-0.00597975717106221,0.209389438768847,0.969742398083996,0.988596646360577,"T07H6.1"
"T10E10.4",507.088747563838,-0.129138332989188,0.231792409023067,0.389336163307732,0.677239089578096,"T10E10.4"
"T10E10.2",37015.9768773861,0.255937437620721,0.302752112499829,0.117856765598499,0.407759098410132,"T10E10.2"
"T10E10.1",20361.9721510524,0.470034895053328,0.371941710702643,0.0249219405781391,0.221505875893772,"T10E10.1"
"T10E10.5",18362.3124511813,0.193905615179634,0.268037910153095,0.201808622225429,0.513502711354793,"T10E10.5"
"T10E10.6",4837.00869197874,0.129184427112824,0.237714697382266,0.372040386518712,0.665059372491588,"T10E10.6"
"T10E10.7",30.6920640363407,2.93190976364099,0.907279072058643,3.97575313115424e-05,0.00328573862730509,"T10E10.7"
"C03B1.13",435.551536955277,0.125559503752309,0.239479714350168,0.380040352491121,0.671449639253557,"C03B1.13"
"C03B1.7",202.253693833416,-0.122678983789007,0.283239020038922,0.292851238663311,0.597707057898767,"C03B1.7"
"C03B1.9",2.4845812483214,-0.000347450012133365,0.280475425177877,0.443990011167525,NA,"C03B1.9"
"C03B1.6",8.16634632506361,0.0321497329929901,0.28226264957517,0.21649501806028,0.527765061512922,"C03B1.6"
"C03B1.5",36.5432292794235,0.00342460297472423,0.274744957720371,0.960818484165844,0.984650266308108,"C03B1.5"
"C03B1.10",11.8760053891127,-0.0638545669549412,0.287318287818082,0.135935363044438,0.429441229559208,"C03B1.10"
"C03B1.14",121.28605577986,0.255077071969914,0.38118236886299,0.0776965982421633,0.341356306533401,"C03B1.14"
"C03B1.4",5.42933942975219,0.00656396106213476,0.279987611032101,0.863838397689569,0.947577864932895,"C03B1.4"
"C03B1.3",0.381518897880995,0.00688348323546342,0.280586027487431,0.435734288498729,NA,"C03B1.3"
"C03B1.1",2.60914045364115,0.00950471203115674,0.280652072151497,0.377211800429433,NA,"C03B1.1"
"C03B1.12",5321.57920086545,0.111099613225747,0.193148796374582,0.454526557694944,0.721132642748036,"C03B1.12"
"T22E5.3",206.17591858054,0.0906168053093922,0.267718714890749,0.444433218012751,0.714462172824634,"T22E5.3"
"T22E5.2",649.265827467166,-0.0960617670709022,0.223977844437834,0.517111758300655,0.762550931635167,"T22E5.2"
"T22E5.5",25739.4345389123,-0.0353313909746225,0.155728401035653,0.786056510747464,0.912033641492173,"T22E5.5"
"T22E5.1",105.059547881956,0.055684106661618,0.265202933134993,0.581282785137425,0.801979392697461,"T22E5.1"
"T22E5.6",180.04202579635,0.365159611451938,0.263905700540407,0.0420341406724342,0.270031371562237,"T22E5.6"
"K10C2.1",7607.48364694651,-0.0086351384455101,0.249869706209183,0.942615175885637,0.977476102624657,"K10C2.1"
"K10C2.14",0,NA,NA,NA,NA,"K10C2.14"
"K10C2.3",3277.89483266255,0.0684078690785295,0.205689755189882,0.629550590445065,0.832708825549425,"K10C2.3"
"K10C2.4",7489.82934419177,0.316624765068799,0.186120861532545,0.0560451741350462,0.303248624960016,"K10C2.4"
"K10C2.6",6.14891919907812,-0.0232461290514741,0.281516555880154,0.350667341211354,0.649465362379662,"K10C2.6"
"K04E7.3",90.23664567207,-0.235302966193665,0.413759203717307,0.0280401242649578,0.230638748400938,"K04E7.3"
"K04E7.2",2860.62711577729,0.102271261272722,0.179783217882059,0.467417165608932,0.729869127268443,"K04E7.2"
"K04E7.1",10.7437831337392,-0.0443638424250363,0.283207620666934,0.277776079172091,0.582469313094663,"K04E7.1"
"C15B12.2",34.4033482613382,0.136246996425103,0.308469755288563,0.149301199441399,0.446209133261179,"C15B12.2"
"C15B12.3",0,NA,NA,NA,NA,"C15B12.3"
"C15B12.4",318.054508074832,0.161005738808566,0.285641631279483,0.243833794397981,0.551207642811155,"C15B12.4"
"C15B12.8",118.404987280269,-0.0227876596319801,0.253857305305311,0.82779980652935,0.930420915050061,"C15B12.8"
"C15B12.1",253.002664871588,0.210109592415799,0.288205618977999,0.18216880168644,0.488614825709441,"C15B12.1"
"C15B12.5",193.208982684011,-0.0585357079945541,0.2624906899136,0.579716037743464,0.801243127397836,"C15B12.5"
"C15B12.6",311.000301705489,-0.201716460737814,0.340461731731448,0.108045367081977,0.391997464908381,"C15B12.6"
"C15B12.7",1126.87009058824,-0.221097432694048,0.303079072365505,0.132536675488584,0.425594591743039,"C15B12.7"
"F22A3.7",1094.41315633355,0.286183410047135,0.282124278373618,0.0948841325443618,0.372931763799384,"F22A3.7"
"F22A3.2",1070.04982118765,0.0675886486736399,0.245196918082811,0.583821782415098,0.804452107164989,"F22A3.2"
"F22A3.1",1842.15230417504,-0.383862150899479,0.441697540795687,0.0454475035657613,0.278162837218879,"F22A3.1"
"F22A3.5",179.724374514169,-0.0478728512648863,0.247614901528133,0.680346176824225,0.860324639351944,"F22A3.5"
"T14E8.2",4.53893794557952,-0.00856158866317022,0.279966565785694,0.386283119553926,0.676012923647724,"T14E8.2"
"T14E8.1",3588.99005309478,-0.280060682710488,0.363404836629623,0.0870227819232984,0.359623657071356,"T14E8.1"
"T14E8.4",78.3462134781217,-0.0965716111439385,0.285786372340193,0.284427427946336,0.589551341816351,"T14E8.4"
"T14E8.3",117.083102301772,-0.0480474296700961,0.268917333235706,0.597299620387504,0.811824506536714,"T14E8.3"
"T28B4.1",949.181061996466,-0.440112638498761,0.238986829110172,0.0135094271410383,0.163324128510962,"T28B4.1"
"T28B4.3",6734.19582216021,0.0663798768018338,0.213475269002807,0.636393311807159,0.836886010235456,"T28B4.3"
"T28B4.4",756.634640803682,0.133859792513427,0.194057176644335,0.346465930648325,0.646127437194417,"T28B4.4"
"F23G4.1",64.9111241568851,-0.0535892081913414,0.278903424098714,0.438735251395636,0.710739094866256,"F23G4.1"
"C25B8.3",19591.9195604448,0.00121243944678192,0.154768778016115,0.991258684336113,0.997460105977356,"C25B8.3"
"C25B8.8",56.3288998283745,-0.0351574525239345,0.271385046453386,0.653140103081777,0.845685120358289,"C25B8.8"
"C25B8.1",358.389073334281,-0.202534637809422,0.269985692478252,0.184046875175269,0.490422493092112,"C25B8.1"
"C25B8.7",30.8745909560711,-0.10002057418104,0.294059422191025,0.206399614997012,0.517418116715589,"C25B8.7"
"C25B8.5",39.9120606097369,-0.0076912403821863,0.269391558484888,0.92034933253206,0.969434630267103,"C25B8.5"
"C25B8.6",1502.74756499143,-0.149522964945085,0.241048359379227,0.273333821313679,0.579032890259905,"C25B8.6"
"C56E10.3",161.235570679234,-0.230307336931727,0.356129851642676,0.0984231966545439,0.377793543034326,"C56E10.3"
"C56E10.1",647.915883118694,-0.126102911163741,0.175119482394764,0.363929233424885,0.658210036483123,"C56E10.1"
"F38B6.5",1158.72553186751,-0.0740034176764036,0.211618675250837,0.580758911330636,0.801673754807452,"F38B6.5"
"F38B6.4",686.909864915144,0.203329509303079,0.243581400690746,0.19704414378483,0.507051705504938,"F38B6.4"
"F38B6.8",4.93802392911041,0.0112836915195327,0.280525378485546,0.700275877773947,0.872824393860942,"F38B6.8"
"F38B6.6",157.988197717217,0.046011554872152,0.224610982045972,0.728300469677748,0.884439492281339,"F38B6.6"
"F38B6.3",37.1806891345406,-0.0580507242782287,0.275768445598887,0.473443198250085,0.732673377450482,"F38B6.3"
"F38B6.7",54.1544346849119,0.101720796914714,0.293402941656221,0.214213537711342,0.524902899478784,"F38B6.7"
"F38B6.2",49.2826436236755,-0.0935637541782652,0.291428329582494,0.226203375988398,0.534391946862544,"F38B6.2"
"K11G12.2",130.880380627262,0.0688590694698878,0.239363171927481,0.596781258982593,0.811551287461984,"K11G12.2"
"K11G12.4",331.668379659379,-0.110383189462444,0.259629239078617,0.404113769174244,0.686423206800212,"K11G12.4"
"K11G12.5",3539.43134418433,0.226684990827142,0.17597110806636,0.103039743417755,0.383293425642134,"K11G12.5"
"K11G12.6",1244.58015115908,-0.0217287302996076,0.141214983159679,0.859005372170184,0.944372135290726,"K11G12.6"
"R03E9.2",182.732500338777,0.0348606548357021,0.249778650590016,0.779025404661953,0.90861705931063,"R03E9.2"
"R03E9.1",4278.54139619666,-0.185044727008237,0.235941702990205,0.232279768345485,0.54004543151597,"R03E9.1"
"H22K11.2",869.996522305086,0.139309829303366,0.211559898871197,0.366244853353545,0.660277120377227,"H22K11.2"
"H22K11.1",59671.8986778398,0.532759707805359,0.228820000222943,0.00311660524720601,0.0746096407664469,"H22K11.1"
"M03A8.3",372.440777664011,-0.372055158829852,0.423417658791962,0.0531153008437982,0.296908869391201,"M03A8.3"
"M03A8.2",6233.55105225538,-0.301889757972592,0.320457025932028,0.0976570849540863,0.376899905186252,"M03A8.2"
"M03A8.1",8019.39214860117,0.271854654272653,0.181663562974652,0.0642459177644966,0.317214218962202,"M03A8.1"
"M03A8.4",1627.08427219331,0.0446259488623587,0.169634717256417,0.743188760706501,0.891786388073859,"M03A8.4"
"F41B4.1",524.304961760576,-0.0902139001094192,0.206536109803259,0.522693003642389,0.76628876570114,"F41B4.1"
"F41B4.2",712.330950229704,0.202848350186656,0.272380957903264,0.189319481061746,0.49774329030384,"F41B4.2"
"F41B4.3",472.539711532691,0.508927819322621,0.496032824078845,0.0235568714943261,0.213815363140863,"F41B4.3"
"C53B7.4",11217.8282863964,0.353855568696551,0.378420126784717,0.066672560915777,0.322304370139602,"C53B7.4"
"C53B7.3",4234.28768322776,-0.252833998173726,0.163381901460401,0.0394744507397029,0.264427496475681,"C53B7.3"
"C53B7.2",2.90680454613172,-0.0130952627952401,0.280593900066574,0.561608449579989,NA,"C53B7.2"
"C53B7.1",731.816702610339,-0.15775090926908,0.235164777990586,0.297148517262745,0.601402208294368,"C53B7.1"
"F41C6.4",1.82861016010019,0.00167402092091717,0.28043239772309,0.808490620695334,NA,"F41C6.4"
"F41C6.5",2832.57499268135,-0.0405553856941035,0.149135373235502,0.742077983968714,0.891128612862492,"F41C6.5"
"F41C6.7",346.059596384193,0.0597808262139621,0.214155479398471,0.672669625397738,0.856778682444413,"F41C6.7"
"F41C6.1",678.535259178561,-0.111771198105782,0.254536099791343,0.410206213871709,0.691075977739657,"F41C6.1"
"F14B8.4",152.00383378692,0.166314475848014,0.325428016091642,0.120730678053571,0.411194679448266,"F14B8.4"
"F14B8.2",1026.11578159947,0.00910633241766546,0.206173438765786,0.922003163235643,0.969718758958972,"F14B8.2"
"F14B8.7",375.713530097141,-0.109268205773602,0.251564077399248,0.427985463210925,0.703358585345327,"F14B8.7"
"F14B8.5",1578.25799786037,-0.170395054684016,0.284265559556107,0.230974381121422,0.538988633470297,"F14B8.5"
"F14B8.6",1034.29111159293,-0.2121518629155,0.189986730831216,0.147400912045414,0.44551216745538,"F14B8.6"
"C16E9.2",352.650685559829,-0.0532401802693126,0.259987827067767,0.601631918401094,0.81478151234891,"C16E9.2"
"C16E9.1",683.637748279028,0.882615541463329,0.256829009084715,4.86488444255593e-05,0.00381780666518462,"C16E9.1"
"C16E9.4",990.509099546745,-0.0324912141995589,0.196321494270783,0.826111594166633,0.929669742723135,"C16E9.4"
"F01E11.3",67.5947166741616,-0.0162807885375111,0.267499841587191,0.834281562722817,0.933669933456955,"F01E11.3"
"F01E11.18",241.323470464481,0.00935998177803676,0.22408444776782,0.943635506647057,0.977908112846251,"F01E11.18"
"F01E11.1",284.625470600915,-0.0159694673734219,0.249732483882185,0.898913575002408,0.959726902516707,"F01E11.1"
"F01E11.4",121.93918943525,0.0528529154524464,0.259451119451971,0.628571245643383,0.832213087795016,"F01E11.4"
"F01E11.5",111.277270312312,-0.0759953535451637,0.269840589236791,0.466285072052991,0.728660463276456,"F01E11.5"
"R173.1",665.748943118656,0.175641540507154,0.212223549037276,0.250820097093647,0.558087048217849,"R173.1"
"B0403.2",210.212787742827,-0.162404041623171,0.279421147676815,0.252334240181615,0.559149401603952,"B0403.2"
"B0403.5",953.638248825598,-0.17607352279599,0.212608054102118,0.2143141285191,0.525040815164634,"B0403.5"
"B0403.3",834.658638321433,-1.22334969118875,0.51149463872406,0.000780122258669547,0.0304601698040099,"B0403.3"
"B0403.4",10205.2135388124,0.533955422863518,0.109874183599131,2.44235831220185e-07,4.25616852935176e-05,"B0403.4"
"C36B7.4",289.897520775306,0.4675410623099,0.376635106344239,0.0273829020366974,0.229116446235145,"C36B7.4"
"C36B7.5",413.907883680254,-0.136162699430766,0.258573372878795,0.332625206021798,0.633393651190472,"C36B7.5"
"C36B7.6",1484.74876621111,-0.207078559324188,0.266846958966578,0.168981219049714,0.47338710301161,"C36B7.6"
"C36B7.7",44.508921450947,0.0614427934404365,0.265943413512076,0.54883697879897,0.781147214006951,"C36B7.7"
"C54D1.2",245.663557215224,0.0509608190874096,0.238721461310863,0.703712396228477,0.874199800325763,"C54D1.2"
"C54D1.4",792.651310774267,-0.145133172289334,0.213766331569656,0.328578888473429,0.63004204343206,"C54D1.4"
"C54D1.5",3973.94690589705,-0.322645101179714,0.300640055887677,0.0722152964279913,0.333364496583307,"C54D1.5"
"C54D1.7",356.918761048595,-0.0248861546063329,0.208359235302216,0.829453652303552,0.931043457402396,"C54D1.7"
"C54D1.1",1403.00656250496,-0.346284422153146,0.197603300026938,0.0261361222896596,0.224920801022137,"C54D1.1"
"C54D1.6",982.520129052272,-0.0155283576581767,0.2428981877693,0.89139537972526,0.956363535513294,"C54D1.6"
"F43E12.1",0,NA,NA,NA,NA,"F43E12.1"
"C55B6.2",2064.63681385171,-0.0881004127631932,0.227785163997196,0.450315479191144,0.718298348151172,"C55B6.2"
"C55B6.1",114.584585138894,0.27543812592653,0.327405193391492,0.0987865315871255,0.377793543034326,"C55B6.1"
"C55B6.5",0.815589461849298,9.30299769966676e-05,0.280446266510134,0.96309274761872,NA,"C55B6.5"
"ZK867.2",7.73104709508601,-0.0156571846891842,0.278582718818386,0.671815224862484,0.856114680570001,"ZK867.2"
"ZK867.3",524.991295605896,0.144526082740793,0.265746757586366,0.300485509227107,0.604952987485765,"ZK867.3"
"F46H5.3",73550.6879283871,0.188009464260097,0.212578934243712,0.213286478368069,0.524228438774609,"F46H5.3"
"F46H5.7",10421.7891739899,-0.00439605766478459,0.161702469892828,0.974721338776509,0.990423571127966,"F46H5.7"
"F46H5.4",1093.25151558707,-0.288289255345385,0.417627001930532,0.0578219165884153,0.304810345226538,"F46H5.4"
"F46H5.5",49.7521036142524,-0.0924729510951302,0.285063097982594,0.301175105541994,0.605478009551738,"F46H5.5"
"F46H5.8",266.385369652152,-0.36097442140206,0.475270687208345,0.0451752371022858,0.277515064625239,"F46H5.8"
"F46H5.2",1164.36097871381,-0.176896707551912,0.252435311239979,0.207403959680688,0.518589667085086,"F46H5.2"
"T10A3.1",938.976412683733,-0.107050892391762,0.223089673281211,0.459279824042034,0.725036774373383,"T10A3.1"
"K03A1.4",182.581862671176,-0.0955164046017457,0.270364247657198,0.388145656040221,0.677239089578096,"K03A1.4"
"K03A1.5",1074.87882380522,-0.0122688596381218,0.224246955904763,0.929505280213448,0.972549019616913,"K03A1.5"
"K03A1.1",81.9394035977166,-0.258222404120263,0.424323249914421,0.0441748498962462,0.275104919808076,"K03A1.1"
"T08A9.7",3829.43466157262,0.789735087367948,0.412844042596888,0.00344818450020265,0.0779949555416374,"T08A9.7"
"T08A9.12",4284.4319219118,0.16405585822652,0.258831536869063,0.262989186184304,0.568586363124247,"T08A9.12"
"T08A9.10",33.3406161311196,0.0276728910863286,0.277472164428938,0.577891077014228,0.799924929926647,"T08A9.10"
"T08A9.8",413.637296548939,0.184060038981574,0.269874123504909,0.232287895733072,0.54004543151597,"T08A9.8"
"T08A9.9",19235.9498262763,0.688238658581718,0.433082455979826,0.00764668131299867,0.12185533476227,"T08A9.9"
"T08A9.13",119.421197689185,0.0168774758727,0.263782629083299,0.850087914012487,0.939849760201576,"T08A9.13"
