"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol"
"Y56A3A.32",3847.93425044051,-0.243206561347632,0.12064040041985,0.0102142512381938,0.161220496054836,"Y56A3A.32"
"Y56A3A.33",1428.38056959807,-0.0282284373708394,0.172155318948103,0.774341685339437,0.942700867583059,"Y56A3A.33"
"Y79H2A.1",22506.1314324975,-0.0826965988760793,0.130748082987509,0.385952226753049,0.765256412002761,"Y79H2A.1"
"Y79H2A.12",61.8966994684378,0.14199660181695,0.283547702490008,0.125871273647767,0.53093260978115,"Y79H2A.12"
"Y79H2A.2",10.7025009186152,-0.0198010461650763,0.277100564694678,0.686270909803741,0.91716103787695,"Y79H2A.2"
"Y79H2A.4",8.72626487692204,-0.0501482472705785,0.308120538451615,0.194055295763663,0.61391970662469,"Y79H2A.4"
"Y79H2A.6",2688.16195482571,-0.0408641160544632,0.122176190436096,0.657236447145416,0.906663058963783,"Y79H2A.6"
"Y79H2A.11",1062.78159635592,-0.3923783391776,0.232768069126055,0.00424581735440859,0.0952225346535927,"Y79H2A.11"
"Y75B8A.1",848.407974437769,0.0271783535538026,0.13971510619308,0.778643695137519,0.943236547457346,"Y75B8A.1"
"Y75B8A.2",467.684737121743,0.151242695729409,0.198524074665946,0.16073812908052,0.577052536716281,"Y75B8A.2"
"Y75B8A.3",737.536176213189,-0.0372925444664784,0.141910178135075,0.701308561915718,0.921650506949752,"Y75B8A.3"
"Y75B8A.4",998.198910095508,-0.113020142320391,0.156914004601503,0.268421537567583,0.686713814495915,"Y75B8A.4"
"Y75B8A.5",193.586198276868,0.183704859690622,0.19812107693727,0.0996240293955793,0.480242943714712,"Y75B8A.5"
"Y75B8A.6",645.891200973978,-0.180083520598755,0.259368647254448,0.0959748227490268,0.473555834936813,"Y75B8A.6"
"Y75B8A.7",1108.29135529209,-0.0855407069897904,0.125647423151211,0.361730577721088,0.748289994590137,"Y75B8A.7"
"Y75B8A.8",2633.55097058182,-0.048603061099743,0.139521987353366,0.616199668589973,0.889751150394717,"Y75B8A.8"
"Y75B8A.9",325.7031511756,-0.131535134611262,0.178338949396998,0.212025511333898,0.63607692208618,"Y75B8A.9"
"Y75B8A.12",93.7203765004175,-0.110394732900855,0.217439187950431,0.270031683661322,0.687221018379357,"Y75B8A.12"
"Y75B8A.44",144.384840458169,0.102406764642035,0.215790543690755,0.300936652894776,0.709190648811876,"Y75B8A.44"
"Y75B8A.13",836.727914926079,-0.384350435744777,0.222316810450451,0.0042219268851073,0.0950867569616856,"Y75B8A.13"
"Y75B8A.14",978.739478899484,0.268717057348741,0.225391023274224,0.0293833156052686,0.292027089372456,"Y75B8A.14"
"Y75B8A.17",450.041063975719,0.152282944510629,0.191097024083125,0.158033059868882,0.574226217968395,"Y75B8A.17"
"Y75B8A.18",305.124417090024,0.00721444293087905,0.185232919450477,0.940211996738931,0.986283851900562,"Y75B8A.18"
"Y75B8A.19",368.812512742834,-0.177980590961675,0.18902920334212,0.106783373175121,0.494571163255321,"Y75B8A.19"
"Y75B8A.20",2543.90722993819,0.167106759800683,0.20110912014298,0.127890483300212,0.533207998080427,"Y75B8A.20"
"Y75B8A.21",49.2721739513226,0.0594141288225408,0.235846834193076,0.482139879404093,0.821889999329661,"Y75B8A.21"
"Y75B8A.22",1491.9665957554,-0.143833551281949,0.146888922569999,0.156586906612175,0.572347392981595,"Y75B8A.22"
"Y75B8A.23",61.843499658503,1.41473835777507,0.693664834088888,2.14115068028185e-05,0.00223175143634006,"Y75B8A.23"
"Y75B8A.24",1635.39432520179,-0.38453221604425,0.307277742107004,0.00820082619042642,0.140719482875725,"Y75B8A.24"
"Y75B8A.25",853.936601548366,-0.0515856630123503,0.170107506108129,0.604313268023103,0.884209241604187,"Y75B8A.25"
"Y75B8A.26",244.179777889388,0.0913599757607162,0.199097156188393,0.361729166502428,0.748289994590137,"Y75B8A.26"
"Y75B8A.27",1253.27504001918,-0.222200329443134,0.142812045169989,0.0312990664506559,0.301803827639361,"Y75B8A.27"
"Y75B8A.39",47.9316874347663,0.0175710253628927,0.253054059432949,0.794545209613777,0.948311174756218,"Y75B8A.39"
"Y75B8A.28",219.086602359942,-0.283876429434434,0.324821004338886,0.024695411097225,0.267635788901615,"Y75B8A.28"
"Y75B8A.29",1614.35248223099,-0.130939763478173,0.14720280088232,0.195270065982392,0.614917870704102,"Y75B8A.29"
"Y75B8A.35",1013.02491351218,-0.205818082764662,0.152150969656671,0.0510854779920889,0.375364842067628,"Y75B8A.35"
"Y75B8A.30",963.433091293129,0.0797122334989931,0.154896336418506,0.426714160465796,0.789339834525465,"Y75B8A.30"
"Y75B8A.31",485.857346725834,0.250085566741021,0.241154558632098,0.040281981022311,0.337132838286633,"Y75B8A.31"
"Y75B8A.32",213.768992884734,-0.029586388284357,0.176198212960971,0.763028731078172,0.938528480894614,"Y75B8A.32"
"Y75B8A.34",14.0478315462303,0.0666986547391455,0.311660489318685,0.149687743731395,0.566755275875217,"Y75B8A.34"
"Y75B8A.33",12.5143722979462,0.0383207625254899,0.279944489038988,0.467036869303694,0.813348383824661,"Y75B8A.33"
"Y49E10.6",7723.78516099689,-0.00721138174823741,0.109993541906253,0.934086281066871,0.985406115506506,"Y49E10.6"
"Y49E10.1",4965.87139958105,0.0326630624190176,0.155339566918625,0.740791981457114,0.932980674070014,"Y49E10.1"
"Y49E10.2",1307.32803887957,0.189139729917735,0.195227081221747,0.0911134784805768,0.463917315541798,"Y49E10.2"
"Y49E10.3",281.38781728538,-0.0338140608547893,0.179280490557898,0.729899455126481,0.929427172389567,"Y49E10.3"
"Y49E10.30",0.641035516633098,0.00527785139044585,0.307307203710094,0.766994729568747,NA,"Y49E10.30"
"Y49E10.10",38.1580385795728,-0.0733185717125487,0.257879156759067,0.350320098270525,0.742200166716615,"Y49E10.10"
"Y49E10.11",3642.00027575466,-0.303071358466103,0.217066150259612,0.0161084426717187,0.211404452628216,"Y49E10.11"
"Y49E10.14",326.071803662035,0.183559437599672,0.158303549288125,0.0834672118045697,0.449674701101766,"Y49E10.14"
"Y49E10.15",1648.39876512071,0.133690335684025,0.164842981218853,0.200243879921925,0.621384903851371,"Y49E10.15"
"Y49E10.16",2107.19740295647,-0.0196188253237995,0.120574712367251,0.83007981336153,0.958390569650848,"Y49E10.16"
"Y49E10.17",8.51421959737196,-0.184242199660063,0.651221046994553,0.00335608475038606,0.0829940017095469,"Y49E10.17"
"Y49E10.18",992.763897404387,-0.931097671965423,0.291700446631551,4.99019979999056e-06,0.000758269878041939,"Y49E10.18"
"Y49E10.19",1886.21911405253,-0.163180354967991,0.202134606100152,0.135408740476166,0.544154202970107,"Y49E10.19"
"Y49E10.20",4030.79761535397,-0.0743403502113356,0.114133215242873,0.404805346371997,0.777926217582362,"Y49E10.20"
"Y49E10.21",1184.40962049968,-0.0821496463130847,0.1270064233932,0.383129741094261,0.763354232966955,"Y49E10.21"
"Y49E10.22",106.034235205738,0.00196971165138234,0.235914512213929,0.979615091018018,0.994931361688399,"Y49E10.22"
"Y49E10.23",803.237370061843,-0.0932484270921987,0.209323443436967,0.344956622612661,0.739042930523739,"Y49E10.23"
"Y49E10.24",39.1582224726182,0.0294870872543508,0.242923587274931,0.695680135628307,0.921109378712235,"Y49E10.24"
"Y111B2A.1",158.705840353676,-0.302040186922802,0.291816048599651,0.0213550236112374,0.246864855898191,"Y111B2A.1"
"Y111B2A.2",366.433976420348,-0.00550156987997379,0.168561117809072,0.95536482379018,0.989110592590975,"Y111B2A.2"
"Y111B2A.3",783.029520306134,0.00138922652080257,0.142957266683266,0.988584373780277,0.99682033471773,"Y111B2A.3"
"Y111B2A.4",1433.62405504175,-0.206822238214642,0.251712497107075,0.0709793772646565,0.425445169377934,"Y111B2A.4"
"Y111B2A.10",1702.32474160941,-0.106456230098456,0.126727732071016,0.259985384173667,0.678852481888335,"Y111B2A.10"
"Y111B2A.11",4804.69489200817,-0.281963460606326,0.2944616388265,0.0268890529126353,0.278427533115071,"Y111B2A.11"
"Y111B2A.12",2468.58004056035,0.130211979047862,0.13032779841434,0.176039911528618,0.597368151193381,"Y111B2A.12"
"Y111B2A.15",1664.75696639396,-0.0696058764272727,0.119220103781349,0.445616632753008,0.801499853434247,"Y111B2A.15"
"Y111B2A.16",461.912563292386,0.188964013761983,0.211547608747909,0.0935336407537318,0.469014939628326,"Y111B2A.16"
"Y111B2A.17",944.108333209427,0.126004427983095,0.150713962269137,0.21516257200869,0.639951341881446,"Y111B2A.17"
"Y111B2A.18",4453.85308943283,0.0237445573455945,0.116556629653249,0.791782060976082,0.946625779982021,"Y111B2A.18"
"Y111B2A.24",467.63777729799,-0.211865797739265,0.188414938509149,0.0616291277843358,0.401894512644312,"Y111B2A.24"
"Y111B2A.20",646.342179336879,0.136144045380016,0.143006806845159,0.174461802347352,0.596613950977441,"Y111B2A.20"
"Y111B2A.22",3465.28476720611,-0.498716265334324,0.303566178549776,0.00192538290739017,0.0585130824771202,"Y111B2A.22"
"ZC482.2",4.73982292978959,0.0173157946249928,0.292254338299522,0.603336830689301,0.884209241604187,"ZC482.2"
"ZC482.7",0,0,0.783894348958003,NA,NA,"ZC482.7"
"ZC482.6",9.51816939335886,0.00497467504779098,0.276137090519497,0.916698522531002,0.980509320271214,"ZC482.6"
"ZC482.1",244.878788249889,0.210085602103513,0.231681051005444,0.0696381702666677,0.422795889721491,"ZC482.1"
"BE10.2",1457.54405928825,0.646759369046675,0.162492599787912,6.71704849267848e-07,0.000146061061361485,"BE10.2"
"BE10.5",1.85434493423885,0.0095473635638671,0.309264549326741,0.600946745291108,0.882629597252993,"BE10.5"
"BE10.3",13.1459997079654,0.00925465191353775,0.282998334356965,0.821646336542912,0.955459608658074,"BE10.3"
"BE10.4",96.7496292925902,0.189103753831303,0.29595804290696,0.0715435676016426,0.426150755593225,"BE10.4"
"Y37D8A.1",980.440555547465,0.0969520194379747,0.163229223880161,0.34162799062161,0.737742410847587,"Y37D8A.1"
"Y37D8A.25",312.827125431424,0.0581974756325118,0.179938609180946,0.557718926417668,0.862130599102393,"Y37D8A.25"
"Y37D8A.2",3425.51683379505,-0.160024450078183,0.150684263981051,0.120749859725103,0.523257904150943,"Y37D8A.2"
"Y37D8A.4",498.439182751968,-0.385642052498786,0.290146626405461,0.00757411994894773,0.135221377701886,"Y37D8A.4"
"Y37D8A.9",1370.07642313428,0.274030326857231,0.153386850779591,0.011767069247266,0.176254486159761,"Y37D8A.9"
"Y37D8A.10",2371.40531629018,0.11418805691253,0.167018337250547,0.269154741298933,0.687187782389516,"Y37D8A.10"
"Y37D8A.12",202.888727041599,-0.183760890450508,0.240999526227376,0.097484537561792,0.476540692918342,"Y37D8A.12"
"Y37D8A.13",538.118473981882,-0.266978562174038,0.237735197412345,0.0314955335924959,0.302299596399207,"Y37D8A.13"
"Y37D8A.14",23664.6377641285,0.0949265023236405,0.187720930451994,0.351134950887931,0.742200166716615,"Y37D8A.14"
"Y37D8A.15",3846.14515814639,0.136430908972236,0.167493568730413,0.193300287404691,0.613617725836385,"Y37D8A.15"
"Y37D8A.16",2346.12059755592,0.16571549701262,0.182221641119631,0.127191275680927,0.53240635805311,"Y37D8A.16"
"Y37D8A.17",564.365119667903,-0.022952974017402,0.177381758117044,0.814390903820495,0.953297393812218,"Y37D8A.17"
"Y37D8A.18",345.804143532063,0.267509260981014,0.22935235489674,0.030409069588003,0.298657323001179,"Y37D8A.18"
"Y37D8A.21",649.306371092021,0.0781996470976444,0.143089017681973,0.426701291710978,0.789339834525465,"Y37D8A.21"
"Y37D8A.22",1699.81227515481,-0.032104885540092,0.158855183460429,0.745436877510363,0.93500247629644,"Y37D8A.22"
"Y39E4A.2",1589.61075397195,-0.545966842084324,0.197841037356411,8.9699966372719e-05,0.00716010111324514,"Y39E4A.2"
"Y39E4A.3",2572.69007527123,0.0188122879523971,0.129432880479472,0.84173791307232,0.960565875551986,"Y39E4A.3"
"ZK1010.2",535.6555189642,0.0602400049320207,0.156279491007421,0.54544579114611,0.85629507807083,"ZK1010.2"
"ZK1010.1",89430.9678436888,0.0918015205450984,0.193364570273478,0.363144779925462,0.749389405561448,"ZK1010.1"
"ZK1010.3",1012.10638077307,0.0414776975580216,0.156055067993796,0.675249430104433,0.913090254238249,"ZK1010.3"
"ZK1010.4",190.186029512795,0.2256906239367,0.264171916917261,0.0547548346049246,0.385361592654748,"ZK1010.4"
"ZK1010.7",10494.4193470292,0.688881168936644,0.302609785651047,0.000161040241404145,0.0106896817083636,"ZK1010.7"
"ZK1010.8",318.284207010989,0.109125815012568,0.168135715038544,0.28976009146042,0.700912892133355,"ZK1010.8"
"ZK1010.10",97.3766850322291,0.0510659577350072,0.217845364860488,0.570433726653866,0.867802247043046,"ZK1010.10"
"ZK1010.9",30.0991472505455,0.0365696737340381,0.271308117112898,0.532914021722344,0.849375918357413,"ZK1010.9"
"F14F7.1",34017.1149783747,0.110375737274358,0.183827527906144,0.286410165525551,0.698280496348009,"F14F7.1"
"F14F7.2",4.67247167330891,-0.00723881640884698,0.292023942850201,0.814227445136001,0.953297393812218,"F14F7.2"
"F14F7.3",64.439263029246,-0.0501675601793825,0.254417329702596,0.494192404424575,0.829939953647681,"F14F7.3"
"F14F7.5",8.31538972660792,0.12547553725775,0.483953227446879,0.00993937021267916,0.158276940810997,"F14F7.5"
"F54F12.2",107.51545632398,0.0166432857266272,0.195851555824291,0.859424278387723,0.965703759713646,"F54F12.2"
"F54F12.1",29.6490117574864,-0.153380177843151,0.348579337017932,0.0518570446090593,0.377114041775463,"F54F12.1"
"Y39E4B.6",1613.07856646074,0.411655490291632,0.309035058655805,0.00595186273161044,0.116990449957818,"Y39E4B.6"
"Y39E4B.3",4749.89427003253,-0.114240208312833,0.13027887895436,0.233411322794507,0.65985925904405,"Y39E4B.3"
"Y39E4B.13",64.488183611874,-0.0831940868224192,0.252398152096841,0.320944857115869,0.723330332013105,"Y39E4B.13"
"Y39E4B.8",187.454006824361,0.0062548292903494,0.179289291531758,0.948681931466354,0.987437197297488,"Y39E4B.8"
"Y39E4B.9",194.961350316073,0.0403922105709191,0.210215648442293,0.658103282601898,0.90716614396525,"Y39E4B.9"
"Y39E4B.1",3757.11526552448,-0.0783504998130682,0.104811756758596,0.356354499225597,0.744342985133029,"Y39E4B.1"
"Y39E4B.2",430.510009118501,-0.0397471906722224,0.175078605839126,0.687049848160505,0.917471696837382,"Y39E4B.2"
"Y39E4B.5",58.9254409229705,-0.0120661098038599,0.220601960448494,0.887165843667558,0.973204803021244,"Y39E4B.5"
"Y39E4B.12",2713.22230931084,-0.102317294125012,0.172718840250295,0.319648813213679,0.722692372269278,"Y39E4B.12"
"Y39E4B.11",9.6464966929998,0.137677856294651,0.501395762044247,0.00823435101446092,0.140911309354656,"Y39E4B.11"
"Y39E4B.4",206.326248365428,0.231743291773197,0.283488266282766,0.0484817370921072,0.365854361843489,"Y39E4B.4"
"Y43F4A.1",623.03283746102,0.0349584795608772,0.193990353827205,0.71393238664666,0.925777838822504,"Y43F4A.1"
"F56A8.9",263.989771128745,0.0386650806162172,0.190615694921078,0.688156842592866,0.917471696837382,"F56A8.9"
"F56A8.3",2575.16612233808,-0.0962967731149285,0.14029555430429,0.327219995006422,0.728920053338663,"F56A8.3"
"F56A8.4",454.15132042196,0.0711616776551576,0.157581094799337,0.477509481896909,0.819308150065957,"F56A8.4"
"F56A8.6",1049.06075240206,0.0192737170149473,0.125985610229461,0.836182864902063,0.958985008783187,"F56A8.6"
"F56A8.7",2268.26056863286,-0.0944692372025515,0.161244925243767,0.352680983180746,0.743069254907378,"F56A8.7"
"Y43F4B.3",414.658468327551,-0.0950067219067959,0.186043711543922,0.351311525538801,0.742200166716615,"Y43F4B.3"
"Y43F4B.4",1233.46430341288,0.0775657478518967,0.1382169172532,0.425319342527919,0.787917209527359,"Y43F4B.4"
"Y43F4B.5",3781.89808412459,-0.316699478269517,0.132393932002139,0.0018997323494377,0.0581372037613129,"Y43F4B.5"
"Y43F4B.6",1729.49945248741,-0.142292216188563,0.165403891316403,0.175348828176796,0.597368151193381,"Y43F4B.6"
"Y43F4B.7",610.168950238381,-0.110641539320547,0.149525961054802,0.272247663711259,0.688920239468573,"Y43F4B.7"
"Y43F4B.10",628.808387869586,0.112824921930717,0.198113842863968,0.27351579307772,0.688920239468573,"Y43F4B.10"
"Y43F4B.9",363.947742695567,0.106346832249151,0.199882128084161,0.297220040734774,0.705926674266912,"Y43F4B.9"
"F53A2.11",68.2878471306497,-0.0014504392785467,0.221288288550584,0.986300082527008,0.996437934055685,"F53A2.11"
"F53A2.1",137.32705322386,0.0467504942761201,0.203743780547798,0.618471290561611,0.890399965585833,"F53A2.1"
"F53A2.3",145.350421451122,0.0152795350546618,0.199431799432559,0.869402723049666,0.967349549457644,"F53A2.3"
"F53A2.4",1225.94413325859,0.0353923599152719,0.168356855771226,0.720524921662622,0.927713250196538,"F53A2.4"
"F53A2.5",581.63920280425,0.0953892665811173,0.199935273242029,0.342888265078361,0.738600648875882,"F53A2.5"
"F53A2.7",7456.53272047612,-0.0281891875526688,0.137565187311619,0.7696631380361,0.940873460978123,"F53A2.7"
"F53A2.8",890.137788655182,-0.0656374134005125,0.183861247124042,0.509163597887516,0.838449616500774,"F53A2.8"
"F53A2.9",578.495833819095,-0.0542699730222694,0.196682107328635,0.573213422806328,0.868632648351438,"F53A2.9"
"T03F6.9",53.3091903967448,0.0124331234404376,0.225553421491807,0.880609938504491,0.970691066326431,"T03F6.9"
"T03F6.5",2451.98965157297,-0.0932043162928103,0.119537119240227,0.309087724457052,0.71450375011096,"T03F6.5"
"T03F6.6",10.9718984189651,0.0108100062844539,0.271937726755628,0.835435174618538,0.958985008783187,"T03F6.6"
"T03F6.4",578.853355640091,0.655294439617037,0.306888276451939,0.000266734790111737,0.0154403966246366,"T03F6.4"
"T03F6.3",1070.62156868562,-0.134181534773987,0.129593634471888,0.162496244546073,0.579254560829585,"T03F6.3"
"T03F6.2",1017.09586895006,-0.0961871428402015,0.159112338570539,0.343444723567114,0.739041947385846,"T03F6.2"
"T03F6.1",2336.14786502449,-0.0109822882679507,0.126740225827867,0.906407686590482,0.978817856261595,"T03F6.1"
"F11F1.1",288.571187625721,-0.0466873883890184,0.215688649710965,0.604564499665284,0.884209241604187,"F11F1.1"
"F11F1.9",64.5701884052911,-0.332784876667177,0.350552555655715,0.0144926784757699,0.199325693496631,"F11F1.9"
"F11F1.6",1013.09592812076,0.0402067438564167,0.169989792593245,0.684754185318086,0.916007614046637,"F11F1.6"
"F45G2.1",121.121600007574,0.55872662441568,0.422724014886668,0.00189824999232677,0.0581372037613129,"F45G2.1"
"F45G2.3",613.872422327747,0.0551927559552147,0.148091374230832,0.575576977389806,0.870404896743433,"F45G2.3"
"F45G2.4",1729.12235555192,0.136065462554121,0.180262435189,0.198783140099477,0.62065663096192,"F45G2.4"
"F45G2.8",1212.60121325936,0.0671119102173495,0.189833592499896,0.496960221990771,0.831585819258007,"F45G2.8"
"F45G2.10",864.324294300005,0.0634016733577321,0.153436218653192,0.523953614235845,0.846622727233924,"F45G2.10"
"Y76A2A.2",3689.89992564804,-0.327277534829604,0.264082930137705,0.0147171107447703,0.200445141158793,"Y76A2A.2"
"T27E9.7",28834.1766184264,-0.0313679948963226,0.178255939132778,0.748809813010765,0.935376716096034,"T27E9.7"
"T27E9.2",4369.1452672206,0.0571649242511399,0.186250968904446,0.561457242148952,0.863991840769067,"T27E9.2"
"T27E9.1",169561.346486017,0.0347093260960872,0.151218063953923,0.724439140244385,0.928791693366127,"T27E9.1"
"T27E9.3",739.238124873073,0.151678851669164,0.209100268182169,0.158670002205497,0.574381764585456,"T27E9.3"
"T27E9.5",633.532417477999,-0.0686967376200069,0.166326280254554,0.494199893109268,0.829939953647681,"T27E9.5"
"T27E9.9",265.210524792336,0.0613139500318675,0.18265267723383,0.536602083341023,0.85116657968771,"T27E9.9"
"T28A8.6",384.62463015748,-0.0746503528771829,0.18908250677434,0.453672832207254,0.806671614239092,"T28A8.6"
"T28A8.8",74.7696737919569,-0.0657659456535293,0.246755287548279,0.41871295513797,0.784957043169116,"T28A8.8"
"T28A8.4",361.543177262691,-0.0743338353350167,0.198861343586519,0.448565517281925,0.801985395589225,"T28A8.4"
"T28A8.3",356.366476301373,0.104930427190487,0.190842711358718,0.306728763402587,0.713657610088731,"T28A8.3"
"T28A8.7",668.11800123052,-0.0433403195244071,0.172133138937994,0.661706552265215,0.908396978030792,"T28A8.7"
"Y76A2B.2",64.0491356943179,-0.00907602198126068,0.247266432857313,0.897588130729508,0.975404556657181,"Y76A2B.2"
"Y76A2B.4",274.91986910458,-0.242475588903892,0.227722462999373,0.0438431224070093,0.351464313692699,"Y76A2B.4"
"Y76A2B.5",6991.21625876521,0.059716530851269,0.148903673936657,0.545662366311256,0.85629507807083,"Y76A2B.5"
"Y76A2B.6",1351.50411107914,0.00754032191592835,0.150759397500067,0.938712972964567,0.986200756333115,"Y76A2B.6"
"T05D4.2",4.44862301968142,-0.012488100583734,0.296440891749804,0.65069927861049,0.904641669441669,"T05D4.2"
"T05D4.1",9612.48659091968,-0.0478505973817377,0.156308409026057,0.629577503207205,0.894738868062216,"T05D4.1"
"T05D4.3",137.849899517231,-0.00557085707058513,0.205231803751903,0.951111475723737,0.987768894015858,"T05D4.3"
"T05D4.4",2287.76413782284,0.0504128139241179,0.130543311630603,0.5949200795004,0.879170673072018,"T05D4.4"
"T05D4.5",6.69405278909467,-0.0436784832174895,0.296949332536347,0.297576599179413,0.705926674266912,"T05D4.5"
"T25C8.2",10191.9037000213,-0.272818413373937,0.149596959920472,0.011100044462572,0.169601880103666,"T25C8.2"
"T25C8.1",1031.74557574028,0.101888242017138,0.204978409638252,0.311880422426043,0.716102276069725,"T25C8.1"
"T12D8.8",9027.25182619943,0.0526784611187423,0.143361035819928,0.590052279760867,0.877356679125684,"T12D8.8"
"T12D8.9",7196.21687179076,-0.327354498504517,0.145858765142731,0.00245159464154053,0.0666368784894595,"T12D8.9"
"T12D8.6",2954.45758593579,-0.0255824618960617,0.113503696266195,0.773084943778263,0.942134245910856,"T12D8.6"
"T12D8.7",1359.11102883654,0.123802646610049,0.178573233261329,0.237190761418929,0.664028830858054,"T12D8.7"
"T12D8.5",7852.52079128186,0.100209672847939,0.203071118578004,0.320088771923263,0.722692372269278,"T12D8.5"
"T12D8.3",460.389429440824,-0.206313734823725,0.191677794764489,0.0685557248953993,0.420128669767141,"T12D8.3"
"T12D8.10",432.317520298925,0.119393484841994,0.228892671746708,0.230866935383373,0.65667428711211,"T12D8.10"
"T12D8.2",3176.3760730989,0.0310441226281787,0.139074597847445,0.747956122108529,0.935376716096034,"T12D8.2"
"T12D8.1",1666.53392415756,-0.490625407111595,0.399964695755472,0.00332981421858105,0.0828795623582561,"T12D8.1"
"ZK525.2",1512.90379906926,0.141594762984195,0.187274610577522,0.184340815775242,0.603728652821931,"ZK525.2"
"ZK520.2",1121.33167338555,0.0967928094080941,0.143887240443829,0.328820708857741,0.730140750186259,"ZK520.2"
"ZK520.4",2649.02533938664,-0.0344196555737597,0.172305659591141,0.727196281865624,0.928791693366127,"ZK520.4"
"ZK520.5",81.6876070168196,0.019623105070169,0.227879771963282,0.811154174105772,0.95320048893127,"ZK520.5"
"W06F12.1",3488.19187940894,-0.0863608201458152,0.199763730226708,0.385077086562779,0.765256412002761,"W06F12.1"
"W06F12.2",1773.26502022622,-0.0655084153766746,0.131009940699583,0.491211600457722,0.828230040771764,"W06F12.2"
"W06F12.3",42.32854736967,0.17364915839914,0.304505670171409,0.0777453250024594,0.43709953582377,"W06F12.3"
"K08E3.2",3.982861612898,0.0614564682690633,0.322961904701134,0.112627718761307,0.505502060148612,"K08E3.2"
"K08E3.3",503.870953441987,-0.00823007776981063,0.192608641746304,0.93066487889827,0.984778840194314,"K08E3.3"
"K08E3.4",2488.83374805601,-0.307982911401485,0.20887913120225,0.0137429910340408,0.19474899204643,"K08E3.4"
"K08E3.5",9480.07666263312,-0.10974990330458,0.133429809047196,0.256737095382913,0.677824627793447,"K08E3.5"
"K08E3.6",1113.92502192083,-0.122433215294298,0.220919524746558,0.22845881790631,0.655441904329932,"K08E3.6"
"K08E3.7",877.645564984123,0.0707101406626883,0.16729458277862,0.482172859581364,0.821889999329661,"K08E3.7"
"K08E3.8",980.082927632006,-0.0875995687628303,0.153839303748143,0.383396294406612,0.76352345887513,"K08E3.8"
"T05C7.5",0.210937647317081,-0.00120038450762846,0.306258346085198,0.946007960303198,NA,"T05C7.5"
"T05C7.9",0.250556255136478,-0.00151007408350897,0.306288518987924,0.932124806011017,NA,"T05C7.9"
"B0545.3",8.29612199755424,0.0450851941429639,0.298104818499963,0.281706877155206,0.694228401657671,"B0545.3"
"B0545.1",2153.47311149653,-0.0624587718293919,0.172491035914123,0.532466661396465,0.849375918357413,"B0545.1"
"B0545.4",14.3523569659831,0.060346997214609,0.291973041485352,0.266727645286404,0.684429107294432,"B0545.4"
"F29C4.6",1242.27935710021,0.22182120057947,0.1671929622551,0.0440954842489051,0.352428547114824,"F29C4.6"
"F29C4.2",7539.90681398377,0.0776878844797223,0.203690752000595,0.425996897047523,0.788780655390324,"F29C4.2"
"F29C4.1",886.896203242971,-0.101426678778071,0.152741504347551,0.315000488602735,0.719846657783656,"F29C4.1"
"F29C4.8",592.479045341196,-0.106672806288422,0.203459688530094,0.293938859459266,0.703712394741887,"F29C4.8"
"Y38C1AA.6",332.739582114789,-0.459845212695057,0.254494589946169,0.00190949108928806,0.058170293763529,"Y38C1AA.6"
"Y38C1AA.4",300.313923882463,-0.245331534487472,0.190080346851919,0.0350470784801599,0.315273718824377,"Y38C1AA.4"
"Y38C1AA.12",538.404506690088,0.370538906462782,0.205015219997043,0.00413557400751762,0.0934728662774413,"Y38C1AA.12"
"Y38C1AA.2",1206.52476394566,-0.107406907112438,0.134627370293489,0.268519007718965,0.686790047728977,"Y38C1AA.2"
"Y38C1AA.13",446.783005877964,0.2191121143962,0.237019709764763,0.0614990002290745,0.401670321537591,"Y38C1AA.13"
"Y38C1AA.14",330.537021447419,-0.0458137982341908,0.20451917943915,0.624378138389007,0.892128699121892,"Y38C1AA.14"
"Y38C1AA.1",1192.82935502098,-0.133959552324575,0.127950828746319,0.160598245553749,0.577052536716281,"Y38C1AA.1"
"Y38C1AA.11",867.865218152447,0.236204698652604,0.223604329856739,0.0476306759246489,0.363660200991724,"Y38C1AA.11"
"R02D3.3",1045.09421132457,-0.193006126517279,0.134621234437942,0.0520779326241325,0.377114041775463,"R02D3.3"
"R02D3.5",1310.32254058612,-0.0740009266345703,0.153157523713545,0.458639677080004,0.810175816469871,"R02D3.5"
"R02D3.2",1032.7288585598,-0.187439561586635,0.174633097892558,0.0867337392166675,0.453894572199423,"R02D3.2"
"R02D3.1",2673.4146646849,-0.543105418978713,0.299901128244771,0.00103926454423724,0.0399609891217077,"R02D3.1"
"R02D3.7",642.016316857383,0.143334685807133,0.163032202587983,0.171075460385544,0.59264187682085,"R02D3.7"
"R02D3.8",1115.59839480596,-0.0339637865353514,0.141195962258964,0.726369653745167,0.928791693366127,"R02D3.8"
"T21D12.2",2442.88891536573,-0.00773763328273292,0.143841056485015,0.936580194745566,0.985577756873682,"T21D12.2"
"T21D12.3",1071.36167997012,0.156413722258903,0.122745394531158,0.0957245412157167,0.473229140564453,"T21D12.3"
"T21D12.4",1665.47947905921,0.0736748343315299,0.148966791987601,0.458016787998034,0.810151138344037,"T21D12.4"
"T21D12.12",735.692328355456,0.211580206978945,0.177253077355365,0.0579588122071545,0.393136280071275,"T21D12.12"
"T21D12.9",1420.26567902657,-0.0514900106319312,0.160615239023288,0.605006326028829,0.884415504056042,"T21D12.9"
