"gene_symbol","lfc_treat_N2","padj_treat_N2","lfc_treat_RB","padj_treat_RB","lfc_geno_unt","padj_geno_unt","lfc_geno_trt","padj_geno_trt","lfc_gxe","padj_gxe","effect_class","n_TFs","TF_list","target_common_name"
"C02F12.7",1.01013789407718,0.00819834666259781,-0.0961201918212655,0.787839897651738,0.774327215545645,0.0647695134161127,-0.073833224194302,0.807383445664581,-1.02721795851694,0.0460706183457289,"Treatment",2,"daf-16;unc-62","tag-278"
"C16B8.4",-0.211657206759998,0.491155276561765,0.436772647109324,0.040570745070161,-1.03628336594872,9.79389384153204e-06,-0.175958339590982,0.476783250156534,0.65057777033631,0.0439570240569369,"Genotype",2,"daf-16;unc-62",NA
"F09F9.3",2.43610126235196,0.0187241907838912,0.932423701581261,0.0786551926599202,-0.00868187981319487,0.976976177279368,-0.0448436274392546,0.80717999414805,-0.0250710417410205,0.836957585986742,"Treatment",2,"fos-1;pqm-1",NA
"F55D10.1",-0.423181938834687,0.242144991660322,-1.11337240072062,0.000151894905287245,-0.157506044123245,0.6810277298685,-0.76975881551935,0.00800970096943162,-0.494066834363499,0.213594791291479,"Treatment",2,"daf-16;elt-2","aman-1"
"Y34B4A.5",-1.52541215793259,0.00275013428687344,-0.150833325039015,0.695815580780076,-0.148804943329923,0.603136514483338,0.139976913906276,0.576395971358162,0.580844448826054,0.175770741651966,"Treatment",2,"ceh-60;pqm-1",NA
"T23F2.1",1.10761917891245,0.00995479016794468,0.376466741538491,0.260150255040022,0.067203664775213,0.887483484390175,-0.0810703850613631,0.777619745031053,-0.161270559206877,0.520390875557051,"Treatment",2,"blmp-1;ceh-60","bus-8"
"T22B7.3",1.02252838864702,7.41330954587484e-10,1.75233222173031,4.559221156095e-27,-0.944014154214729,1.14664200842198e-07,-0.158782670596497,0.487935210771622,0.664642659702868,0.00446631999462929,"Treatment",2,"blmp-1;sma-9",NA
"C15H9.1",-0.971332102888573,6.81870456531024e-14,-1.053604055776,2.2228066203216e-16,-0.316150634334988,0.0695039578681763,-0.362477157139192,0.0159625107981974,-0.072320032559138,0.760954970533757,"Treatment",2,"daf-16;pha-4","nnt-1"
"T28B4.4",1.49946334169684,1.84563469676912e-12,1.70170187306026,3.49175390352772e-16,0.0647185048889962,0.91270093552617,0.174196553823312,0.480242943714712,0.133859792513427,0.646127437194417,"Treatment",2,"fos-1;pha-4","hic-1"
"C54D1.1",1.03775276076209,1.06996109294455e-08,0.542753650005578,0.00267438029162627,-0.072427978499742,0.886139450103847,-0.388859134395169,0.0449147263246348,-0.346284422153146,0.224920801022137,"Treatment",2,"blmp-1;fos-1","pgp-10"
"T08A9.2",1.30150557673519,7.44628346302375e-10,1.38056885221936,2.0964070607728e-11,0.113718008555514,0.799630863152273,0.152332740047058,0.552829395919591,0.0728475056140987,0.835265595744951,"Treatment",2,"blmp-1;daf-16","ttr-30"
"F27D9.6",-1.25576526646035,2.02349609189482e-06,-0.39141794692265,0.115841063473179,-0.743124662358818,0.0150384112902687,-0.0418339707923455,0.912333969220709,0.572459676504386,0.123658073634862,"Treatment",2,"blmp-1;ceh-60","dhs-29"
"K09F5.2",-1.74653083177897,0.0226648844759947,0.049582219919306,0.919824848243886,-0.0987079837639247,0.578559701577881,0.131866558467323,0.497146785554246,0.215854557118296,0.163046923969336,"Treatment",2,"ceh-60;unc-62","vit-1"
"C14F5.1",1.22369959871604,0.000162473643575102,0.727636454818225,0.0140863159635973,0.0383931192958293,0.944913512548701,-0.0858501313452505,0.7729247471539,-0.160334050063838,0.588542857395239,"Treatment",2,"daf-16;pha-4","dct-1"
"F08F1.5",2.21366444580739,0.0116612591806184,2.03195959534567,0.00586161263511708,-0.134986482017229,0.221819960285231,-0.171076357431814,0.356187995807836,0.0284197366740864,0.85235349295172,"Treatment",2,"ceh-60;skn-1","ced-8"
"F16F9.2",-2.18054803508529,2.47470902730419e-23,-1.0950184859419,6.77506255598158e-07,-1.66787716962421,3.66770578350711e-13,-0.442226218078659,0.0484596050101414,0.911939775463912,0.00371692847518444,"GxE",2,"blmp-1;nhr-28","dpy-6"
"F47E1.2",1.50766454660689,1.27095272113366e-07,1.39622628649741,4.55762041573832e-07,-0.0616172200893384,0.918047174993791,-0.0696883259019996,0.826681648292715,-0.0179322998396325,0.953471081685606,"Treatment",2,"blmp-1;daf-16",NA
"C07B5.2",-2.33413043671518,3.57720249580341e-05,-0.342546893965691,0.357637680680817,-0.184921545745037,0.469753227181808,0.152892639974417,0.525951605606583,1.06350978563414,0.105211840608674,"Treatment",2,"daf-16;pha-4",NA
"R07B1.10",-2.06121481485641,5.46197140086729e-12,-0.864044210906085,0.00262436276703581,-0.575511483710057,0.0999090969676786,0.104271164627313,0.715666431721109,0.903246646918213,0.0415975324773872,"Treatment",2,"ceh-60;unc-62","lec-8"
"ZC373.4",1.22690680210857,3.32136300386869e-05,-0.111116169110717,0.718225201421351,0.95792409179846,0.00464944565292825,-0.150197745299343,0.57935675061145,-1.34433602526417,0.000665630992324808,"Treatment",2,"ceh-60;unc-62","mlck-1"
"R07E3.3",2.22032136854731,7.91146812849306e-08,2.41617857168302,1.26972034687436e-09,0.104621517139483,0.786922026577228,0.18076385702717,0.487935210771622,0.0579455235300977,0.841169759367919,"Treatment",2,"blmp-1;pqm-1","cut-5"
"R07A4.3",-1.94448346812169,0.000756013736570298,-2.82651816040774,6.93253182196631e-07,0.126459218015073,0.629625074881079,-0.0250342853011623,0.940310142023694,-0.150959576523276,0.478197414560729,"Treatment",2,"daf-16;elt-2",NA
"K09C8.5",-1.37094037736283,0.000368021475165464,-1.28337327245917,0.000365275158542114,-0.0885488696539768,0.842093517596684,-0.0807665947741524,0.783353258610867,-0.00908009124575561,0.984386630517434,"Treatment",2,"blmp-1;fos-1","pxn-2"
"R08B4.1",-1.6254937934468,2.12791938351221e-05,-0.736249286636537,0.0273848132806556,0.0478886338280632,0.937791957784301,0.321571792603457,0.216192721508543,0.286033343970365,0.360075027362311,"Treatment",2,"blmp-1;nhr-28","grd-1"
"C35C5.9",-1.30732633578089,0.00489179001502793,-0.169342897081995,0.644310675422595,-0.0597728911193508,0.891393390883139,0.219993540830326,0.386629414502603,0.420150876909761,0.234162537169394,"Treatment",2,"blmp-1;daf-16",NA
"C49F5.7",-1.57624068132962,0.000111801555568936,-0.534687456955953,0.110115572323296,-0.305153708224404,0.362187150207652,0.0232084954904384,0.952926755073159,0.327790689189325,0.303858130391504,"Treatment",2,"blmp-1;daf-16",NA
"C49F8.1",2.24668396242364,1.07473400758422e-15,1.22872902907529,7.21850206911161e-06,0.27494735998204,0.422985490550265,-0.180683768027287,0.488355272552512,-0.708917074988074,0.0737896482190397,"Treatment",2,"daf-16;sma-9",NA
"F02D10.5",-0.0997625371700541,0.872307161692779,-1.10109958389305,0.00880781164530026,0.0654918560241016,0.868766858489625,-0.270605988146482,0.28651486161048,-0.549243539977606,0.169997025056824,"Treatment",2,"fos-1;pqm-1","flr-1"
"F16B12.4",1.69366845119848,6.27995072485725e-09,1.08007621548086,0.000116383149151835,0.193894734721009,0.591923501027838,-0.0448621216813105,0.904641669441669,-0.269187545807859,0.386297803709144,"Treatment",2,"cebp-1;daf-16",NA
"D1025.10",-0.138898723505485,0.825718088121094,-1.05257403707308,0.00847680718607791,0.0975102214840796,0.794565702563239,-0.211479302159211,0.403804570653241,-0.593033711532919,0.185635150442932,"Treatment",2,"ceh-60;unc-62",NA
"C44H4.3",-1.83879031956567,2.37668406450793e-11,-0.990259363345668,0.000233055653542847,-1.09559394947403,0.000431508590627717,-0.186753116338854,0.470800626584925,0.532433404947509,0.162630511237241,"Additive",2,"blmp-1;sma-9","sym-1"
"C11G10.1",0.799299487243228,0.000666296348385037,1.08596185083336,7.78662000522e-07,-0.048783880338113,0.941632271004733,0.116515546675627,0.675074375345287,0.219670994469188,0.488050551339118,"Treatment",2,"blmp-1;daf-16",NA
"Y15E3A.5",2.09571242800681,6.36943568765923e-23,1.94190924433593,4.05958644134392e-20,-0.194596565477759,0.570500467535821,-0.234587134694141,0.323192294140493,-0.074728715758528,0.810824803277511,"Treatment",2,"daf-16;pha-4",NA
"W10G6.3",-2.1828575222701,4.61298441242454e-35,-1.86091394670104,1.13999845973444e-25,-0.593287458974114,0.00523428732467292,-0.21430452804542,0.342662773219095,0.223267821202835,0.414692379498837,"Treatment",2,"blmp-1;fos-1","mua-6"
"F11C7.6",-2.4548481109639,0.00182858575135175,-1.36110074741541,0.0198313475114832,-0.0205173121549762,0.946991591357685,0.0261105559278691,0.924885262708899,0.0327218493205588,0.779621383663102,"Treatment",2,"ceh-60;pha-4",NA
"Y34D9A.7",1.39370715265335,4.25629515906655e-10,1.4782705006136,1.32917778916934e-11,-0.119921569427849,0.82263929901377,-0.0273593374369122,0.943236547457346,0.0763006211151523,0.83440620194221,"Treatment",1,"sta-1",NA
"Y48G8AL.12",-2.0609595334649,9.13533068505347e-09,-0.674930444744058,0.0338639153503365,0.0376335938531284,0.945256921474781,0.870004378459522,0.00757983679917365,0.923112461622616,0.0639945537112548,"Treatment",1,"nhr-28",NA
"F37F2.3",4.71123191121023,0.000816904189266576,3.33474967312749,0.00099465013252848,0.0324364355971626,0.37915684516879,0.0900396950559687,0.443727872988043,-0.00643703361349967,0.893755738357798,"Treatment",1,"skn-1","gst-25"
"W10C8.5",-0.883865624820965,0.0168557589003518,-0.170018694610788,0.595807208302341,-2.39810574275467,1.95998167077726e-10,-1.47100563900805,5.32411164431713e-05,0.297581750267934,0.350774043484025,"Genotype",1,"pha-4",NA
"Y54E10A.16",-1.43033342769291,6.35265115685051e-14,-1.1321564962297,2.43509961438398e-09,-0.349906343016936,0.180157262036869,-0.0950772619850493,0.731496535816154,0.185311431645702,0.524087877554754,"Treatment",1,"blmp-1","mab-31"
"Y110A7A.10",1.01570304527038,1.04645124948224e-06,0.268181148364283,0.205949741805856,0.46442886662076,0.0651103878628326,-0.0604151461699084,0.849852639800371,-0.578184261712092,0.0606935683166304,"Treatment",1,"cebp-1","aap-1"
"F48C1.9",-3.08904999989348,8.92134481716093e-05,-0.283973965080992,0.480500472342263,0.0424718180372072,0.853175996987858,1.25945900547517,0.0053138571748085,0.282952423501004,0.101167416775855,"Additive",1,"nhr-28",NA
"F33D11.8",0.821748515306312,0.0630167250533596,1.26020387545899,0.00130050890232599,-0.0237271338032429,0.972932354484737,0.118159383659286,0.666857134463159,0.164210152628283,0.54004543151597,"Treatment",1,"ceh-60","nlp-62"
"T23B3.2",2.01066702300235,5.29705466201919e-46,1.47497415087992,7.31627149893316e-26,0.722744741551822,5.29321527678492e-06,0.168524152636028,0.421308417141289,-0.451266935085874,0.041605164179742,"Treatment",1,"skn-1",NA
"H27M09.4",1.74995591137992,0.0139618021364238,1.33363445839844,0.0154371125020417,0.112932012010657,0.567125994408774,0.127702503214269,0.553359488320443,-0.00351655381387864,0.985727767874075,"Treatment",1,"unc-62","dpy-14"
"C30F12.1",-0.783008073846724,0.0961222942596417,-1.00764462187582,0.0112747919447105,-0.0340800959888392,0.953873674366845,-0.126565379098734,0.632014575826231,-0.0980005494702606,0.702088767664094,"Treatment",1,"ceh-60","rege-1"
"K10D3.4",-1.05070286333629,0.010403597866233,-0.723718564485312,0.0360021541100109,-0.215688674035214,0.503852694594713,-0.122936290248907,0.656482077982679,0.0451257587614772,0.880612322958267,"Treatment",1,"pha-4",NA
"F58H10.1",2.44416899589402,2.31384065038712e-34,1.86907550833083,4.91102066147999e-21,0.309772923898188,0.287441854130366,-0.0632185074071104,0.841704575287527,-0.415516099308066,0.175770741651966,"Treatment",1,"blmp-1",NA
"D2005.3",0.55606172979511,0.0757986775272099,1.08369846859418,5.96683941165898e-05,-0.126307614338861,0.775700417964061,0.133611187722309,0.63064301567707,0.361388469270239,0.291969026801458,"Treatment",1,"daf-16",NA
"R11A5.2",1.24072818208704,3.64351398103111e-05,0.207053074740051,0.465701492067032,0.272761278318555,0.433531098741756,-0.186049630563729,0.475098390757596,-0.752236319501476,0.0726405599832811,"Treatment",1,"ceh-60","nud-2"
"K02B12.4",-1.09309526737996,0.00402517664039319,-1.04123252492297,0.00254865732232253,0.0121731750683965,0.986376852885833,-0.00550015873599308,0.988911843047325,-0.0196748889753083,0.951230329731081,"Treatment",1,"pha-4","axl-1"
"R05D11.7",1.35134693013205,2.42150437978938e-10,0.835278482620445,8.03173621408804e-05,0.101236359894181,0.828013641867351,-0.15295173994503,0.552829395919591,-0.315519374685767,0.282568906930175,"Treatment",1,"blmp-1","snrp-27"
"T08G11.3",0.113545233384922,0.858270276350888,-1.17071280490119,0.0328278725014141,1.76921087884514,0.0473235134072557,0.00215341162937429,0.994038445487397,-0.182598431828646,0.157401482401417,"Additive",1,"pqm-1",NA
"F53B6.9",2.46435187236667,3.31408786726162e-11,2.30264795821161,3.20899191567216e-10,0.52503957960407,0.177117868098501,0.269170710367957,0.303705277625727,-0.0352396345731133,0.912033641492173,"Treatment",1,"daf-16","fip-6"
"H32K16.2",-1.03066360237507,0.00549616357253491,-0.0362028680672386,0.928173369124768,-0.200116424416541,0.562732790544479,0.178851675419357,0.494645149538008,0.728865187498678,0.120343624230679,"Treatment",1,"blmp-1",NA
"F36H2.1",1.08010956429212,0.000632639380724917,0.0423525748390408,0.90605528425325,0.189734629980277,0.607705968479999,-0.29276899576611,0.250165943788356,-0.864599190827486,0.0480277666869671,"Treatment",1,"pha-4","tat-5"
"F14B4.1",1.72292912727582,0.0011412256859275,0.732035496357007,0.0644859183686462,0.112810843971886,0.718082410516851,-0.0202124834817089,0.954530367657052,-0.145255861177131,0.549212647074508,"Treatment",1,"pha-4",NA
"Y106G6D.6",-1.2631680903533,0.00768953560792281,-0.21979775031208,0.537339131086085,-0.0607357080825252,0.891949559543414,0.164620969683296,0.517054049303552,0.294567929363734,0.311872795346479,"Treatment",1,"daf-16",NA
"F25H2.2",1.58744003263197,5.70084233633775e-06,0.257101624523749,0.39811211613055,0.245879883785046,0.461875611556316,-0.237903785385783,0.363660200991724,-0.966304026878156,0.0461833622567019,"Treatment",1,"blmp-1","snx-27"
"Y52B11A.12",-2.23007427127225,9.39116123866878e-05,-0.904559249557958,0.0347334135025187,0.0224488783671216,0.965832956731271,0.220458722522141,0.360793438267868,0.183921734526636,0.41856573715349,"Treatment",1,"ceh-60",NA
"F15D3.8",-0.195603972659329,0.35672107024789,-1.44002829906802,0.0176658987307124,-0.00557234792458187,0.925139697227642,-0.0909424430331574,0.317680752391659,-0.0513716219259143,0.415001384829629,"Treatment",1,"fos-1","pals-1"
"K11D2.1",1.30558425775549,6.97132742522167e-05,1.7775073857388,1.90884064304912e-08,-0.0950477030942344,0.846000714363293,0.0912796087615188,0.753791137796219,0.232506769863274,0.452042366365767,"Treatment",1,"blmp-1",NA
"C49G9.2",1.98050669559692,4.08866086465623e-07,1.84485552832828,1.30940156176885e-06,-0.0530433144446438,0.921228205030811,-0.065227950850383,0.834678505316083,-0.0172456456915621,0.955581037993686,"Treatment",1,"blmp-1",NA
"C01A2.6",4.0905532191676,4.02079631269242e-05,4.73260793884497,3.71611090629503e-06,-0.121444193536864,0.187863687255589,-0.10297690220066,0.58773950777821,0.0857339341132509,0.47442832864544,"Treatment",1,"cebp-1",NA
"Y87G2A.19",-1.30107425274737,1.66914832605463e-10,-0.678563770259727,0.000828150577620681,-0.234454036845511,0.468220679125651,0.124022509826427,0.644833125174572,0.44421977524954,0.156482275591987,"Treatment",1,"pha-4",NA
"ZC334.10",1.05633445391851,0.0592712242615623,1.23266775400231,0.0103757711010456,-0.288133212992774,0.265638958671203,-0.142081773437801,0.553359488320443,0.0661895201145832,0.760747442588483,"Treatment",1,"daf-16","ins-29"
"T23F4.2",2.00895252466976,2.3649432561714e-08,0.903533342705995,0.00622872066723695,0.102974891770273,0.810145412693719,-0.21601116213205,0.407869936762403,-0.563212957185401,0.191051734817027,"Treatment",1,"ceh-60",NA
"ZC204.12",-2.02825715034838,1.39524087202384e-14,-1.77763408246218,1.17081488438663e-11,0.142462799539604,0.708815855283392,0.236019502518654,0.35447432609229,0.10258711931935,0.718416948129141,"Treatment",1,"pqm-1",NA
"C08F1.5",-2.96682122618167,1.1135112625042e-18,-2.29340969537571,9.38950713756372e-12,-0.363075971093602,0.308988463640116,-0.0123947758215449,0.97550127778599,0.277570802024255,0.383627396888887,"Treatment",1,"pqm-1","math-4"
"ZK250.13",-2.9613830870012,2.96737550511618e-13,-2.82017942829368,3.69488867167549e-12,-0.190045892190555,0.562732790544479,-0.120847162411186,0.660016810532627,0.0224203789798738,0.935609322464774,"Treatment",1,"pqm-1",NA
"B0281.3",-0.960131050103644,0.000585498611503852,-1.02247510459927,0.000102243970355434,0.235268556112467,0.494691013626112,0.12061080608305,0.670206315067294,-0.0575348099575996,0.86374368117291,"Treatment",1,"ceh-60",NA
"ZK1240.3",-0.871337959220001,0.00141295853144798,-1.05008129259527,3.91484590672056e-05,0.248927398384484,0.454816410531798,0.0784572048402985,0.796764700275472,-0.116686646646039,0.698990827137596,"Treatment",1,"pqm-1",NA
"F33H12.5",4.79299956788082,0.000171192530646539,1.296489005365,0.034313312762751,0.0523293891032516,0.721598510497864,-0.0342307659796393,0.8667000456581,-0.0702333744575829,0.480618051001695,"Treatment",1,"pqm-1","sri-36"
"B0454.5",-2.85637454913254,7.90502559418644e-12,-3.24702734677993,1.13841525208133e-14,-0.163873339444611,0.628471739190865,-0.299560096899193,0.247535630196108,-0.113217534634979,0.658210036483123,"Treatment",1,"blmp-1",NA
"C17F4.3",-2.02706288103643,0.015405472474345,-0.19946881401102,0.632263845051149,-0.128789991911479,0.381528314329626,0.0168218217457577,0.951489123500248,0.13764419673485,0.322304370139602,"Treatment",1,"blmp-1",NA
"W10G11.2",-5.20096619495372,4.29565321876221e-05,-2.1822245653837,0.00490252927631404,0.0909699287245346,0.483858342631389,0.329010597766649,0.057072564882948,0.0913370998541434,0.353579319556158,"Treatment",1,"ceh-60",NA
"K10G6.4",2.88409792605056,0.00285076427170244,-0.321261146127356,0.43288227327946,2.89898061322606,0.0126268609359647,-0.0854091006650144,0.670032753632072,-3.9937711795561,0.0041788739789619,"GxE",1,"daf-16","cank-26"
"B0286.5",-0.651921565365924,0.0544306885518781,-1.09821187315391,0.000207002218265065,0.591583229389024,0.097811603809275,0.0950963526444567,0.742200166716615,-0.242110349481093,0.420566386526183,"Treatment",1,"pha-4","fkh-6"
"ZK430.3",1.8001516655615,0.0291987202029572,2.17464669697221,0.00342728861396731,0.0261692608276181,0.927455388115045,0.0905103624408079,0.640888636638549,0.0431596884935539,0.762127484712358,"Treatment",1,"daf-16","sod-5"
"M03A1.8",3.78987973951399,9.20792789946491e-83,3.85285519334183,3.21863506981973e-84,-0.675817127128424,0.00585048419947138,-0.484884209345181,0.0194840670125442,0.0508622192711577,0.879188930837138,"Treatment",1,"blmp-1",NA
"M03A1.7",-0.869428654525843,0.00324395894642827,0.127652457919992,0.666400804834238,-1.01644027540771,0.00169500454915099,0.00245158034701062,0.994931361688399,1.01233435544843,0.0133401716325067,"Genotype",1,"blmp-1","dao-2"
"C27A2.4",-0.71080063076268,0.124070791367223,-1.40271209731947,0.000659075506828089,0.170779446087086,0.600047371427431,-0.0479592239923593,0.885797658257274,-0.239727104827648,0.389439131937548,"Treatment",1,"pha-4","pho-12"
"F10C1.8",-1.28294251180477,0.000144784949958295,-0.804716439750891,0.00890058087142427,-0.0918261998362157,0.844023526032667,0.0348894022542805,0.927936685836111,0.132352102228337,0.649465362379662,"Treatment",1,"nhr-77",NA
"F10C1.5",-1.59283748646098,0.0133590640987172,-0.00371712797665545,0.995246559516287,-0.0400779274547575,0.917358659417443,0.30686616700049,0.189584549271309,0.458886537602481,0.139524898661117,"Treatment",1,"ceh-60","dmd-5"
"T25D10.3",-0.0705205434295741,0.926404816481015,-0.975531460212656,0.0329547496944614,1.57732194944519,0.0272274442553105,0.0680612276621223,0.786671057624064,-0.278892839873816,0.25603030122864,"Genotype",1,"daf-16","spp-11"
"K03H9.3",-0.105556523800515,0.869101809266333,-0.206414791769018,0.578356531862166,1.25894174555218,0.0370024934833995,0.358750193876719,0.161510251858463,-0.0529523293152967,0.824333744549553,"Genotype",1,"blmp-1",NA
"T19D12.5",2.38754473925751,1.41240483648548e-07,1.3528882109314,0.00104210467785778,0.0859655720597312,0.824591906569552,-0.104368331278243,0.700338051311772,-0.231062360664036,0.385229392597549,"Treatment",1,"cebp-1",NA
"T14B4.5",-2.01259194645194,0.000372894629002869,-1.32834433803069,0.00575409135271484,-0.0264124847864872,0.957681232636229,0.0369113265074857,0.910896888682086,0.0657037078139389,0.770377573940448,"Treatment",1,"blmp-1",NA
"F41G3.5",-1.69521385783664,0.0478780647606101,-0.0187162514848708,0.970013526218651,-0.0165580801831928,0.957681232636229,0.169793992332565,0.306455849123027,0.149593006193878,0.234162537169394,"Treatment",1,"sma-9",NA
"ZK1127.1",1.2634872271022,0.0312584417904356,0.291549736212717,0.445914434319492,0.140504821894472,0.5610291444839,0.001075454907889,0.997083878475024,-0.134002050494171,0.514089747796666,"Treatment",1,"ceh-60","nos-2"
"F43E2.3",2.62259481960178,7.30438927370478e-16,2.6294549356089,4.21359348142452e-16,-0.0772179085706612,0.88092707835609,-0.0549109969494887,0.872310606706175,0.0110513508728071,0.974267908355814,"Treatment",1,"blmp-1","insc-1"
"R07G3.2",1.12863568969785,6.46154840060004e-06,0.533755389723499,0.0242894369236679,0.863520280398018,0.00206492441932996,0.22637707663326,0.365085779320491,-0.320273216828309,0.309222991613897,"Treatment",1,"blmp-1","lips-17"
"ZK669.2",-1.28329593015978,0.0187212947095243,-1.84346502926368,0.00883774232472642,0.0539926100323429,0.720171660803612,0.0535970225118854,0.785880867565499,-0.0119533943231736,0.919529153257069,"Treatment",1,"pha-4",NA
"M195.1",-1.36235718220726,3.64351398103111e-05,-0.376183057122942,0.194698709370364,0.266013297633977,0.445977039127887,1.0826155195929,0.000875749578622554,0.556273337462568,0.179282634459511,"Additive",1,"pha-4","col-77"
"F28C6.10",-6.35563661397213,0.000543893001960097,-0.317418794141267,0.43863475177329,0.00808882494191117,0.995677261635402,0.200007478773473,0.096311510590574,0.115988275578268,0.0960485504845971,"Treatment",1,"nhr-77",NA
"C34C6.3",-0.510289909383885,0.150681504461154,-1.1230978108791,0.000159108728628958,0.295106799801196,0.398523270230826,-0.0499587468147176,0.889407898115907,-0.40009538691112,0.271930453320971,"Treatment",1,"blmp-1",NA
"F46C5.1",-2.98035810308238,0.000303015094186186,-2.69332370825392,0.00035077892013152,-0.0907654044786558,0.619845387561616,-0.109882414742776,0.585669819727717,-0.00133375575149381,0.987874516206133,"Treatment",1,"daf-16",NA
"T07D4.1",-1.19543858889112,0.0013541899870259,-0.296492506659202,0.33824819958966,-0.04145518432239,0.946991591357685,0.222494051588347,0.394120708403192,0.380575315956208,0.289044295780327,"Treatment",1,"pqm-1","npr-20"
"B0457.4",7.35739419752234,0.000506087686544103,5.2213510397724,4.10366753592242e-05,-0.0320861595615372,0.739882769548582,-0.0359985819368795,0.836054826562014,0.037619773992577,0.782906196344771,"Treatment",1,"blmp-1",NA
"F42A8.1",-4.07037971103389,1.20185760345396e-36,-3.4519697235234,3.08504976950959e-27,-0.051850584901011,0.932394107763087,0.14466427052639,0.597368151193381,0.258457646013206,0.409042550987492,"Treatment",1,"blmp-1",NA
"Y53C12A.2",-1.39612562901409,0.0016912463018197,-0.738523065680313,0.0424378168973173,0.12769356751838,0.71913313757836,0.270782240778975,0.296425960976062,0.114590842014691,0.65475025890419,"Treatment",1,"sma-9","glt-5"
"ZK673.7",-1.31831990053526,4.34849352907392e-06,-0.771594075562217,0.00468118283036215,-0.0383346222786268,0.957199278438028,0.143923426819963,0.598633187108425,0.233847424270927,0.446129197207936,"Treatment",1,"pha-4","tnc-2"
"F54D5.17",-1.19774988407264,0.035379697031273,-0.579221036892149,0.145150444440482,0.072306180957023,0.820985642239885,0.139154722132571,0.55397752646007,0.053751707262395,0.794655181395425,"Treatment",1,"pha-4",NA
"F13D12.3",0.908027694227522,0.00031778319843659,1.53800002580623,1.42455187206658e-10,-0.524212866438665,0.0793218590121381,-0.00473527335461948,0.991664274006404,0.47638070841267,0.175770741651966,"Treatment",1,"blmp-1",NA
"Y38E10A.11",4.49798760153342,3.3273271082374e-05,3.33234267652251,0.000228074759546333,0.0617730697143402,0.593571110492597,0.0641087806505391,0.728617528479422,-0.0222984156344337,0.863739101085659,"Treatment",1,"daf-16","nspe-4"
"F35C5.10",-1.46747603027786,0.00160020099279488,0.146796726030652,0.691420030333365,0.0943175728162149,0.804384686408289,1.87359059420597,4.14095481954762e-05,1.67213776459455,0.00863182020160915,"GxE",1,"pha-4","nspb-11"
"E01G4.5",0.915686192714665,0.00208994219574361,1.5462039081348,2.90860261344156e-08,0.035021156137066,0.959654103388753,0.38912280338326,0.116990449957818,0.416661208004586,0.250767798250946,"Treatment",1,"daf-16",NA
"C31C9.1",-1.23876757481115,2.61898945111573e-19,-1.17326751926155,1.1936737864219e-17,-0.610245844413635,9.83099333426006e-05,-0.505894040078196,0.000931285020159733,0.0371755245513053,0.897212101293342,"Treatment",1,"daf-16","tag-10"
"Y48B6A.4",1.16017776284622,0.0131960292577182,0.628156952294434,0.0844591942395679,0.0506025555843678,0.923437509592568,-0.0227022654155354,0.952272763961395,-0.0737633919643523,0.775696265449318,"Treatment",1,"pha-4","eat-2"
"R05H10.6",-0.461631418741355,0.0741085046214782,0.514210367640727,0.0203604266146789,-2.00280151536193,2.67104021922979e-18,-0.708039682003077,0.00223175143634006,1.0206787674668,0.000764065020078138,"Genotype",1,"blmp-1","cdh-7"
"R05H10.7",0.340051257849132,0.171659153904254,3.26954310787202,0.00109719324976498,-0.052370434509313,0.31981479537069,0.00180268779542175,0.993299307344503,0.0638227679594448,0.300156801634036,"Treatment",1,"ceh-60",NA
"Y1H11.2",3.84617428973594,4.46321743044746e-33,2.99228830968237,3.55801128163428e-21,0.241483085646236,0.525114361450401,-0.0962016537429109,0.739491908743084,-0.458744138436463,0.234846988506588,"Treatment",1,"skn-1","gst-35"
"T17H7.1",-1.37063793292973,3.36933299092437e-06,-0.498374322020108,0.0662141108904923,-0.786645980880544,0.0217898129283982,-0.0677118041543369,0.833482175331616,0.494795982900532,0.204697942684365,"Treatment",1,"pha-4",NA
"K02F3.8",1.29203555157386,6.07024434614189e-14,0.462633680090845,0.00810065234873606,0.575528281813937,0.00470201640012837,-0.0764284682280167,0.784417944692787,-0.700231455191255,0.00381392440323033,"Treatment",1,"daf-16","dos-3"
"T24C4.2",3.16218405461126,1.25521862964457e-05,1.92863073205691,0.00189532682026983,0.0342908789766311,0.923294130949771,-0.057650744473756,0.817218095809455,-0.0907378113446369,0.610160814563517,"Treatment",1,"pha-4",NA
"T24C4.3",2.97599480884153,0.000493726062306078,0.0380290483337208,0.941566387023904,0.10498379082182,0.507694845596154,-0.218109069857497,0.271428128497003,-0.32551844702164,0.0549855602968436,"Treatment",1,"ceh-60",NA
"T12B5.3",-1.14989274401603,0.0324676016726148,-0.630349849951369,0.109471991632437,0.109125421987725,0.716835687813721,0.166207307734898,0.486519684666608,0.0458462576555281,0.845315846275396,"Treatment",1,"pha-4","fbxa-10"
"Y34F4.2",-2.83304453537498,6.36379670535347e-06,-1.51006959649094,0.00394864414333047,-0.0208528222915114,0.964804542660316,0.121561674767334,0.601670742295422,0.151982410910311,0.462729782229251,"Treatment",1,"daf-16",NA
"Y39A3B.1",-0.255533210568875,0.661724003050853,-1.93006420238423,0.000279902386285733,0.0608428909942782,0.867303306867249,-0.413504886159276,0.116990449957818,-1.33004010413651,0.0764448119229256,"Treatment",1,"pha-4",NA
