"gene_symbol","lfc_treat_N2","padj_treat_N2","lfc_treat_RB","padj_treat_RB","lfc_geno_unt","padj_geno_unt","lfc_geno_trt","padj_geno_trt","lfc_gxe","padj_gxe","effect_class"
"ZK154.7",-0.337200710928872,0.195588879716693,-0.2035571161818,0.360937064776378,0.0502503666595938,0.928481925143192,0.084868675543612,0.767868038388614,0.0502382995821262,0.883153923397777,"NS"
"R03G5.5",-1.49679328750139,7.33467256870163e-05,-0.694845781195262,0.0346643394624228,-0.274202429228899,0.415168307337442,-0.00428179955006013,0.992290122412671,0.234372087313146,0.41856573715349,"Treatment"
"R03G5.6",1.13399831548911,0.000100951885472175,0.374005551056069,0.155838655235684,0.448650867482986,0.182702418578937,0.000706885883144504,0.998388947588339,-0.403027736776856,0.256441138576968,"Treatment"
"R03G5.2",1.45750011218353,1.92921453357006e-08,0.823684714069377,0.00109980085057786,0.203042959234288,0.576495270451534,-0.0801334338631647,0.78969940398139,-0.34784141899623,0.293560153524928,"Treatment"
"C39D10.8",-2.23148879327955,6.8016727619498e-15,-1.55736035889672,3.47516031244353e-08,-0.410356198764231,0.228594121339609,-0.00965684901293571,0.982458468228338,0.349240943203283,0.310783758600527,"Treatment"
"C39D10.3",0.0208670376329886,0.974839356582032,-0.0140365873930861,0.969512037102466,-0.072453438936076,0.899021097603618,-0.0732749467831427,0.81312024200644,-0.0180792617892976,0.959499688439361,"NS"
"C39D10.2",-0.108377087854851,0.848284410630878,0.328789570419161,0.308533411962351,0.015568371232989,0.983071969429756,0.248563427084713,0.340253174226653,0.278020035966412,0.381658130606682,"NS"
"C39D10.5",-0.262302073622992,0.669288542960389,0.193715670536446,0.623927187414748,-0.000212059563917406,0.999136685458715,0.151793979635957,0.503948122130949,0.138785685026667,0.473319691702536,"NS"
"C39D10.6",0.258022709884011,0.673064613067297,0.218736188438092,0.565556424926328,0.0649723306783755,0.853175996987858,0.0861543263375182,0.735477947658066,0.0191106089843429,0.939102178471821,"NS"
"C39D10.11",-0.158819131265873,0.633990581681092,-0.3520161607888,0.13616686476415,0.496174566146251,0.0932299637551641,0.164575618100564,0.53093260978115,-0.157617368503178,0.597249507827658,"NS"
"C39D10.1",-0.0404407755497558,NA,-0.0256648205088375,NA,-0.00418257811785343,0.962735781802383,-0.00435924459268087,NA,-0.000360469238923976,NA,"NS"
"C09C7.1",1.24265259762748,8.78148050128155e-08,0.849971273686419,0.000204689618542345,-0.173920086703629,0.625198643576899,-0.382554992196116,0.0892882704168178,-0.199575665306175,0.507160599240229,"Treatment"
"C14F5.1",1.22369959871604,0.000162473643575102,0.727636454818225,0.0140863159635973,0.0383931192958293,0.944913512548701,-0.0858501313452505,0.7729247471539,-0.160334050063838,0.588542857395239,"Treatment"
"C14F5.4",-0.877667605642928,0.00093048011437648,-0.597932608094765,0.0154462102409967,-0.163375036475284,0.674101594025994,-0.0395986286367717,0.918212343361742,0.102957536112055,0.741638667542761,"NS"
"C14F5.5",-0.121470179695155,0.796384929882569,-0.147307162138027,0.606649269608885,0.103994050872615,0.826967444302803,0.0434004221252329,0.908504344501901,-0.0486729391643026,0.890511467793232,"NS"
"F45E1.5",0.652393672636664,0.0745622240619138,-0.326211051163996,0.264855987312472,1.50390891681983,4.1117044603114e-05,0.118927712214087,0.675148454524981,-1.03110524480049,0.0277559599402392,"Genotype"
"F45E1.6",-0.445207778090869,0.156127928174811,-0.00808290580214251,0.983258141207341,-0.160458556799948,0.681170834838592,0.0675483769723107,0.833799175838291,0.273572702497988,0.383046504480844,"NS"
"F45E1.4",1.48163033544274,9.07143399495517e-15,1.58304248408472,7.62004635330293e-18,-0.219409658075673,0.471587509193961,-0.0792809008457986,0.781910887541298,0.104874849327156,0.7146617406324,"Treatment"
"F45E1.7",0.0170906028874926,0.962475009350734,-0.20148023726262,0.496015747480504,0.0842698427794167,0.848341162821523,-0.0452597090907711,0.903363937235587,-0.153714432740021,0.601128715188853,"NS"
"F45E1.1",-0.0617336937877749,0.87680755552836,-0.109216951934337,0.691978061481701,0.19982951735243,0.600047371427431,0.100666586628619,0.725703538966229,-0.0525029355935423,0.883678073284604,"NS"
"F45E1.2",-0.204313863584093,0.749554034400655,0.0638565389429398,0.892727827883502,-0.0244826749112977,0.945987133927343,0.0355608644243723,0.892128699121892,0.053997633253045,0.728097536609341,"NS"
"C34D10.1",0.95033361380648,0.00077270076159207,1.11388073615885,3.00861899117042e-05,-0.0726292875723562,0.893911113707284,0.0245513497952007,0.951622763904483,0.105737007724188,0.728044985625042,"Treatment"
"C18A11.5",-0.0475477438331025,0.732490556217531,0.0367146054883514,NA,0.00803198314884013,0.897308288016767,0.0313460596266054,0.562331388265562,0.0067570369239133,NA,"NS"
"C18A11.4",-0.0814722988834098,0.434581376595029,-0.251777693660472,NA,0.000960513384206018,0.946001681999643,-0.0122771812140885,0.894499195740121,-0.011830344986236,NA,"NS"
"C18A11.7",-0.430394941731819,0.154198012665336,-0.535571833458453,0.0282929125381794,-0.0449822258142938,0.947422367289809,-0.124230256875013,0.659299654966273,-0.103183606782116,0.735004048244564,"NS"
"C18A11.3",-2.71629714437865,7.13331568582858e-24,-2.68849216387395,1.5130262034995e-23,-0.00891447699276336,0.992183820331844,-0.00349052448102335,0.993299307344503,0.00143311331094488,0.990416054089426,"Treatment"
"C18A11.2",-0.378656400449926,0.488697411636046,0.64732042276786,0.0903939806628834,-0.149238665164599,0.587504611307443,0.220451121893075,0.377114041775463,1.11585508106181,0.0811608266853966,"NS"
"C18A11.1",1.13920559021481,0.00102818192470881,1.35911428051953,3.12899109070169e-05,0.122576760280509,0.774321640890798,0.22458155576382,0.391208758480034,0.109671087445966,0.704638097134154,"Treatment"
"C46F2.1",-0.787637118950581,0.035939393584959,-1.14835550840049,0.000610831263312934,0.745122325705834,0.0626152398132756,0.17730651105261,0.499003717959047,-0.165357035958405,0.557942840774918,"Treatment"
"K07E3.4",-0.891505559298131,3.09842945061626e-07,-0.577244443473349,0.000841706051954894,-0.297312656931616,0.229525245555082,-0.0562127222880264,0.857119837159486,0.202128380513431,0.44551216745538,"NS"
"K07E3.3",-0.646387977591748,2.69917034690772e-05,-0.364415247326102,0.0174329676514143,0.0202219132496668,0.980962910186016,0.179964986423752,0.392914472312414,0.192937187911948,0.426470378872008,"NS"
"K07E3.8",0.263060799094636,0.493300985686818,0.495256947629463,0.0603234879041633,-0.000288638902062706,0.999136685458715,0.142641112336814,0.601509829316121,0.176794368071005,0.552626293441472,"NS"
"K07E3.7",-0.82704528481466,0.0307838391442619,-0.630137574380254,0.0490729889164703,-0.112684448938197,0.787701173832918,-0.0784359322142273,0.790773153036673,0.0155134093130465,0.959570530394468,"NS"
"K07E3.2",0.505599920241609,0.194055699641906,0.0761364047244088,0.828685645689877,0.210500020706982,0.554259991922945,0.0119299353511435,0.976914976204293,-0.175589912247392,0.543306831157546,"NS"
"K07E3.1",0.844435652156727,0.077463878037568,0.211947947942515,0.55272101446372,0.0211050308596362,0.973368757120921,-0.10606453125372,0.68973623395774,-0.140085745030967,0.567123496538551,"NS"
"C02B8.4",-0.350487287732216,0.547075288631256,-0.115660783727538,0.779784842144624,0.0174442318902009,0.976261463575431,0.05669379023246,0.839135431704237,0.0385250386912343,0.864300292744491,"NS"
"C02B8.12",-0.189399046880291,0.754977681749941,-0.229992391137212,0.522709873348943,0.0640841349327719,0.88320447569758,0.0146494051041045,0.96787708987636,-0.0459380649196838,0.863881488086925,"NS"
"C02B8.5",0.435785300016594,0.327341894491933,-0.0239813841690487,0.961963623462556,0.0211946981881656,0.908086750255041,-0.0551482557316045,0.713992857109903,-0.0518426682252276,0.493365165525568,"NS"
"C02B8.6",1.00528650694613,0.0178392760355027,0.132349052334052,0.714569476593026,0.180087630444659,0.570495935971934,-0.0734963394035858,0.801985395589225,-0.344850379250671,0.303125682719814,"Treatment"
"C02B8.7",-0.00105067651315554,0.860915809385913,0.0531260156248241,0.837730759987153,-0.000579761871308089,0.944912780498507,0.00642993577333712,0.926695871174548,0.00197112057790848,NA,"NS"
"C02B8.1",-0.03336219717898,0.959178102387082,0.283499432299458,0.491722345748378,-0.0437081479729249,0.816970359644536,0.024452378894772,0.923391967775464,0.0633537554557832,0.595388907581207,"NS"
"F22F1.2",-0.129053418157369,0.817191042050805,0.186763409597491,0.657307837113053,-0.0665053188945251,0.528995849222312,-0.0200596038717126,0.932920836308573,0.0578397298805693,0.594277962419432,"NS"
"F22F1.1",-0.147995500583839,0.697736301283319,0.142597043516117,0.592480241409174,-0.685925203369681,0.0196366523767882,-0.205121141872263,0.418601852825929,0.217794369274166,0.469531627735221,"NS"
"F22F1.3",-0.793675680062427,0.141223135454676,0.199411534632571,0.599031970932659,-0.0080784641506484,0.989833223364446,0.428323638154006,0.11015837851562,0.67738861394178,0.158939925902241,"NS"
"C17H11.2",0.0198823966451061,0.973831381071428,0.0347520100421661,0.929225511681687,-0.0296419951765774,0.964804542660316,-0.0125709008500415,0.975404556657181,0.0147343335668779,0.965176224752017,"NS"
"C17H11.1",1.48282480770267,0.000151987548422326,0.48558364285811,0.133069601310872,0.125526551753599,0.752299845598701,-0.122797807883938,0.65985925904405,-0.345903009423151,0.303140219165427,"Treatment"
"C17H11.4",0.00234516705223061,NA,0.00878733680945723,NA,-0.000614500644282335,0.995621018237126,0.000373001924690359,NA,-0.000382092687999229,NA,"NS"
"C17H11.6",0.66643597752319,0.049301434673917,0.351774970137327,0.21028378583416,-0.0647966058066463,0.910250045736201,-0.132057324934577,0.635857229356457,-0.0873730072847226,0.7761850454327,"NS"
"C47D2.2",-0.0432231916712603,0.903461139459632,0.0898814648071268,0.714799571626245,0.147747885021566,0.686279513605383,0.229499851089534,0.313487372002697,0.106941258452788,0.703358585345327,"NS"
"C47D2.1",0.615066933052373,0.138918212318875,0.60549061810042,0.0627694313822414,0.0567891409431589,0.917358659417443,0.093908475896699,0.74212096553233,0.04890130047799,0.880604620478031,"NS"
"K02A6.2",0.613999866135603,0.229147783717709,0.713712118028163,0.0628349629514843,0.0155521837001782,0.981659114143763,0.082551032818815,0.76090772464986,0.0702682380823589,0.775696265449318,"NS"
"K02A6.3",0.208028926316919,0.328741058921198,0.0435825401350794,0.847768923973969,-0.0232920447041775,0.980975732993169,-0.112917732452443,0.643109237958003,-0.116051805853024,0.655244521763381,"NS"
"M60.4",-0.143760013049823,0.535627180651228,0.00257733320761079,0.993599380497413,-0.0306693409738212,0.962335727194684,0.0709259963515814,0.801281145960184,0.118763793374806,0.661493168464619,"NS"
"M60.2",-0.100177316603341,0.746431103181108,-0.0406282812833973,0.880770410132518,-0.0333022484347138,0.976190987105299,0.00831394696154342,0.984778840194314,0.0327779521505358,0.919854304711756,"NS"
"M60.5",0.724076853598873,0.00297908372139071,0.25892334832698,0.266866723383426,0.051626613433534,0.93780577083137,-0.150494162242622,0.569782295030859,-0.257739096150483,0.396681332867197,"NS"
"M60.6",1.23976035072891,2.60733330162383e-07,0.809044303410767,0.000557642406668028,0.260784439595353,0.432746180883995,0.0165779056478736,0.966852090126554,-0.219818430578523,0.466730719703285,"Treatment"
"M60.7",4.06005904004395,2.55085788135425e-21,2.78018652058061,5.76526205129164e-11,0.164198151766771,0.619194270993964,-0.161097670174801,0.536660661983868,-0.693831733528106,0.161101551765794,"Treatment"
"F13B9.6",-0.0913344698827162,0.891340620625391,-0.173216423223096,0.642684249654486,0.187399061433909,0.511989384933546,0.101278990820877,0.70078035700511,-0.0539464178722057,0.840932356705008,"NS"
"F13B9.5",0.508538760604321,0.0901117285933465,0.166647222453591,0.537339131086085,0.0716211365144988,0.886837516861717,-0.0573741810259234,0.865448520230217,-0.15281897271466,0.607852954764454,"NS"
"F13B9.8",1.55314286275829,6.58048153007731e-09,1.98951452750377,4.29035153137908e-14,-0.182022396220344,0.652671091424304,0.0469975020042246,0.898175206598045,0.257150964975003,0.420893761468388,"Treatment"
"F13B9.2",-0.128459510429952,0.838424310952749,-0.0730286950819419,0.859693417724096,-0.0494176034582149,0.917131900153931,-0.0426599011559889,0.898782211983252,0.00437288481133435,0.990252422404661,"NS"
"F13B9.1",0.22029045656617,0.653283901072577,0.0588108082396209,0.874113464271916,-0.633230588987775,0.114042991174757,-0.54174935998897,0.0553678006076899,-0.052581476393322,0.868942375616056,"NS"
"R09F10.3",0.305316959045095,0.582490200355784,0.105477488031095,0.787317136693908,-0.0143096204664994,0.984092428057654,-0.0509237285203269,0.872748931615773,-0.0405932919235769,0.884299880574344,"NS"
"R09F10.4",-0.571754393838969,0.00136438419015694,-0.780722499465988,1.95826348104172e-06,0.0144743037649745,0.986376852885833,-0.13816511216927,0.566872686068241,-0.183619509026278,0.48363997610909,"NS"
"R09F10.5",0.0795049319479864,0.8877081000275,0.158414360393209,0.652481498559883,-0.0255482739530446,0.968585499289066,0.0263415983264709,0.943236547457346,0.0551098459244252,0.849574162763026,"NS"
"R09F10.6",0.00322692711797746,NA,0.0651471465201703,NA,0.000283548931126323,0.999136685458715,0.00805777225186541,NA,0.0031009397831099,NA,"NS"
"R09F10.1",-1.14236033072114,0.000526266193459673,-1.19608312981808,0.000118276925238386,-0.0784334334787271,0.876691648931787,-0.11185228818845,0.69221178086173,-0.0506696596052824,0.879139590811914,"Treatment"
"R09F10.8",-0.17561242916795,0.659053447198461,-0.032491000626926,0.948410526202507,-0.00815382747201135,0.968585499289066,0.0187777432978557,0.921109378712235,0.0209335521064172,0.809565755412231,"NS"
"F55E10.6",1.95134184220829,5.45089634116745e-18,2.27157420175556,6.49663212889427e-24,-0.00500806255994771,0.996232676625328,0.158482436124367,0.542986511805125,0.189807303262081,0.522809359950613,"Treatment"
"F40B5.2",2.36765299106767,5.30671480192434e-42,1.86480858437669,7.66529782684436e-27,0.35458434257322,0.13180943129739,-0.0215991244976236,0.953397296867793,-0.386360582519155,0.164431245744968,"Treatment"
"F40B5.3",0.543050663766876,0.10326831727021,-0.242393261228947,0.538101051859954,0.0632997014400879,0.182964287565438,-0.033104660777666,0.807292108967736,-0.0709210517054931,0.12669304447461,"NS"
"F41D9.1",0.231834983542807,0.560493124973662,-0.00480713044279356,0.990906075150853,0.117098421405427,0.787701173832918,-0.00564021569939593,0.988911843047325,-0.124601347692108,0.67784221072946,"NS"
"F41D9.2",-0.278622645191805,0.285169314780359,-0.274691793033615,0.185691189921033,-0.29186753834745,0.299594652143764,-0.27566479484085,0.210717046568653,-0.0412892975830312,0.912033641492173,"NS"
"F41D9.5",-0.143722681854553,0.792127101960694,0.109294344591278,0.758452666517793,-0.0119174896244973,0.987244950247072,0.0972676323182913,0.732581332479921,0.13393551580217,0.651917914916738,"NS"
"F08F1.5",2.21366444580739,0.0116612591806184,2.03195959534567,0.00586161263511708,-0.134986482017229,0.221819960285231,-0.171076357431814,0.356187995807836,0.0284197366740864,0.85235349295172,"Treatment"
"F08F1.6",-0.199920410705254,0.681850643676143,0.115210511727513,0.735668654594473,-0.0419478691530083,0.947422367289809,0.100176500318879,0.727006496365432,0.166153680650587,0.547937998029567,"NS"
"F08F1.7",-0.0293682658967597,0.94679775314829,-0.0709989959104436,0.809901056786185,-0.0354680167191521,0.972674745143665,-0.0539136442283689,0.876059699977865,-0.0399999173242027,0.907729741388185,"NS"
"F08F1.8",1.40798823715096,2.2839127418635e-21,1.39613623249732,1.822784404553e-21,-0.0571696581518416,0.923705571143654,-0.0368808420617134,0.913952223181651,0.00609186474896916,0.984650266308108,"Treatment"
"F08F1.3",-0.61613161699214,0.0533561537966818,-0.110784354766313,0.722116670080626,-0.163511626726898,0.668280546096426,0.0558144370240301,0.870599862794239,0.260373793758987,0.410289278216116,"NS"
"F16F9.1",-0.826107825246791,0.0213949887473038,-0.53771391181562,0.0761961427641145,-0.0787157638518826,0.864978602130535,-0.0201077490695347,0.958985008783187,0.0596640756364334,0.860140335088602,"NS"
"F16F9.2",-2.18054803508529,2.47470902730419e-23,-1.0950184859419,6.77506255598158e-07,-1.66787716962421,3.66770578350711e-13,-0.442226218078659,0.0484596050101414,0.911939775463912,0.00371692847518444,"GxE"
"F16F9.4",0.0428070948156692,0.932915268343762,-0.10770185610855,0.693348569837397,0.167064356725665,0.663150371047284,0.0357075177944465,0.92664563172007,-0.111756922101246,0.71269256412133,"NS"
"F16F9.5",0.66700328717756,0.10005598516762,0.0721042800161911,0.845372613805707,0.115193043460164,0.784326245288177,-0.0815433367678157,0.782144821498775,-0.237994022747712,0.419331086445809,"NS"
"T01B10.4",-0.26475425150227,0.504182976533319,-0.43973585722051,0.107553409803729,-0.0920601984626295,0.849699381866061,-0.212351888925077,0.414089487602284,-0.139091601621842,0.646416004815306,"NS"
"T01B10.2",0.0370088370286248,0.939377907828961,0.247802840903734,0.311151360196766,1.02636396562066,0.000142049391079938,1.29437497233875,3.9546881233466e-07,0.188327255862793,0.549550935711474,"Genotype"
"T01B10.1",0.414368749739196,0.461193348971665,-0.929547726269303,0.0242268216445461,2.36887465736147,5.77476541415567e-05,0.0997511327807814,0.700468805383126,-1.60791863688479,0.032521122513324,"Genotype"
"H03E18.1",0.775398453307577,0.01597147257096,0.205854039218043,0.474483697045286,-0.0341165339644241,0.974583548274413,-0.23696256523109,0.362033546071666,-0.243198997353331,0.415001384829629,"NS"
"H03E18.2",0.25822048879153,0.672222856998803,0.13162539745731,0.762475832539496,0.0225215383804175,0.948903058633446,0.0132833880013214,0.962267187918549,-0.00963359527042528,0.954082438895078,"NS"
"C03G5.7",-0.0753087636053807,0.819181204056718,0.155453929785975,0.54587225103746,0.0409256906983778,0.959172002950316,0.191727344211579,0.446459297141842,0.202415918794785,0.523259804584984,"NS"
"C03G5.9",0.0334180350393986,0.960671536410624,-0.128267649500992,0.769758939885003,0.0773251930557253,0.574387406022375,0.0540055745358623,0.788933262099114,-0.0357836561623704,0.797688666831656,"NS"
"C03G5.12",-0.108782304757187,0.861053216665359,-0.37355519206725,0.370634039749578,0.0984416162150652,0.356112929717754,0.0614775782425533,0.742200166716615,-0.0551501598202888,0.672008193507546,"NS"
"C03G5.13",0.181296563241634,0.768792364738216,0.213825418079037,0.604522257151333,0.104350587425681,0.385475640753235,0.202623801942523,0.273677009150927,0.0180197085046053,0.912164099286461,"NS"
"C03G5.1",0.0925897202547597,0.851983320358504,0.146047892961204,0.618747264354367,-0.193815942863259,0.601315211710741,-0.0922194874498078,0.751216130838328,0.0599952095326303,0.85350674238582,"NS"
"D2021.4",-0.370276416442868,0.379087551938821,-0.413287174277305,0.162459562159215,0.287324508823078,0.41306796035305,0.128740670467696,0.646044307075484,-0.0690133676960514,0.822581693163265,"NS"
"D2021.1",-0.133982097884956,0.762589561070011,-0.0495479600975466,0.88364511131904,-0.0128704236882836,0.98834616005473,0.014951595331059,0.970264202324543,0.0339700804854756,0.927809217838859,"NS"
"F18E9.5",0.284815922847666,0.640019046279817,-0.0087985295563286,0.987798212471487,0.00439946252706975,0.994212863166265,-0.0572877900832694,0.796030895316759,-0.053048019553796,0.728044985625042,"NS"
"F18E9.3",-1.24557753417454,1.32418909505193e-12,-0.938955230436186,8.47529408096195e-08,-0.332784422120104,0.1679217526171,-0.0777889467122425,0.783058309072509,0.199143046199308,0.458993770871004,"Treatment"
"F18E9.2",-0.224863568651772,0.585604962414898,0.0752850282241635,0.817864641146181,-0.00485760320620096,0.996232676625328,0.141362972131733,0.604711619596301,0.188227205049374,0.543916723420842,"NS"
"H35N09.2",0.0160676713995567,0.980313271133232,0.0563016225553305,0.905766406250183,-0.0127336167539559,0.976213783630613,0.000251145098464662,0.999123366340991,0.0116217234009851,0.947931785373072,"NS"
"H35N09.1",0.195201392754517,0.737671943659463,0.155855662519722,0.719365230607827,0.0127741068642268,0.967846710061704,0.0179906436415138,0.939948786584521,0.00234602891765489,0.986222356590038,"NS"
"K01A12.2",-0.467825129583933,0.428160981552401,0.246239376238797,0.545987045858407,-0.11289594948153,0.471587509193961,0.0397819419547536,0.872306979765314,0.15464310225264,0.296908869391201,"NS"
"F12D9.2",-0.0437942078852899,NA,-0.0114820546425344,NA,-0.00610190005463308,0.81248463416537,-0.00241138369685807,NA,4.9593583683918e-06,NA,"NS"
"K09E2.3",-1.2409762543008,1.73978683942847e-13,-0.712593574119923,2.5762729757164e-05,-0.381812266551893,0.0798155827253871,0.0192197652399188,0.958460685357858,0.408011774445767,0.135709893175849,"Treatment"
"F53A9.4",-0.217080001235058,0.714765557900385,-1.57725720930514,0.0139696334327684,0.0496719311135999,0.835308651785694,-0.125977569017954,0.492873348517822,-0.149502501321387,0.276599460072271,"Treatment"
"F53A9.3",0.755202769992102,0.142690964470031,0.388152483129138,0.341629024105984,0.10052183091029,0.353026891487902,0.115936170896863,0.569782295030859,-0.031298553200138,0.830703684367728,"NS"
"F53A9.2",5.92550009193883,1.69558285339184e-10,3.81560519223933,4.23197038218725e-06,0.0366210348899212,0.873353761033198,-0.0779466216425415,0.699889455938179,-0.103138105620435,0.429551970855665,"Treatment"
"F53A9.1",2.70977589414325,3.81616859444656e-29,2.91176874284885,1.48281694185463e-33,-0.191034465343898,0.600047371427431,-0.0496464884213652,0.889751150394717,0.11380307291851,0.706313886139921,"Treatment"
"F53A9.6",0.626055781294648,0.01281397265443,0.696318719817931,0.00221689372611618,-0.1053864647623,0.818233364817406,-0.0233616654665635,0.95320048893127,0.0740894379777272,0.813514353843927,"NS"
"F53A9.7",0.950674384249474,3.52565177057059e-05,0.708957877813307,0.00137712301419042,-0.0340598743784491,0.961287468726139,-0.117132934135082,0.674329929726037,-0.107144998713807,0.722275333937741,"NS"
"F53A9.8",-1.61748994047288,3.5353721333767e-11,-0.973720115850968,5.30502744551896e-05,-0.321737405550619,0.320830418992238,0.0406940483239099,0.914782187957078,0.393960038675596,0.245470051377382,"Treatment"
"F53A9.9",0.175283956888558,0.640404805363049,0.339986217071767,0.162705574460285,0.0236704081951964,0.975332861031916,0.141779509239131,0.600280962615134,0.151252882402662,0.629106524004367,"NS"
"F53A9.10",-0.209841299355193,0.508682282682457,-0.333461524829076,0.133642443413842,0.0387746691661977,0.957681232636229,-0.0661207592184163,0.834655969355129,-0.0860419212387641,0.678626344907512,"NS"
"EGAP4.1",-1.70810605774591,0.00127655061933833,-1.48434608786852,0.00176552755180401,0.0537524367709992,0.904809728176208,0.0533787673777949,0.857854404256572,0.0047380675651987,0.985370515519759,"Treatment"
"M02D8.3",0.367094478405939,0.456936997196083,-0.291405776492223,0.383932085510722,0.155196524343113,0.632935060958781,-0.122597109326398,0.654647082047284,-0.463860585283993,0.237889128596908,"NS"
"M02D8.2",-2.16713454631186,0.0384311935317666,-2.14547206007804,0.0073892438261098,-0.00718239696001989,0.980975732993169,-0.0531894113803519,0.700912892133355,-0.049007188678326,0.644938859397164,"Treatment"
"M02D8.7",-0.289496015514579,0.589241513097813,-0.158806752836881,0.713075341899452,0.0106250139644095,0.971825607254443,0.0266067433513157,0.905033801104071,0.0102497209058062,0.937217202745026,"NS"
"M02D8.4",1.98418456497636,1.0285064889213e-24,0.678031758542724,0.000551474192849017,0.857660318891228,9.32391323622799e-05,-0.179980389912595,0.451305438567429,-1.18258790986809,2.25373774227953e-06,"Treatment"
"M02D8.5",-0.142314665415695,0.830365773047024,-0.788296664062223,0.0808573847619371,0.0030226714541744,0.996232676625328,-0.1800499231844,0.406348938907646,-0.147428205540587,0.388511989995377,"NS"
"M02D8.1",-0.568370241490254,0.000488600785960484,-0.428454077374556,0.0066909480222098,0.030946732947978,0.961287468726139,0.0909242663103439,0.722703057731322,0.0773483580775905,0.775514181349357,"NS"
"ZK721.4",0.147910877085649,0.806917592359857,-0.136723923273033,0.754342563276885,0.0548092283825319,0.773396524318065,-0.00488705568394614,0.987291167519674,-0.0529521736573428,0.661032757389521,"NS"
"ZK721.3",-0.26237151775199,0.579265331929527,-0.18208378657091,0.568771668762052,0.0886209898316733,0.842302517181454,0.0727366186523496,0.811533857560855,-0.004401571182812,0.993953071346398,"NS"
"ZK721.2",-0.235850598592027,0.472607617118036,-0.0188348775463186,0.954529712786462,-0.10931557660174,0.811769619579495,0.0141665297606179,0.972372248149055,0.128205970259715,0.669415293198373,"NS"
"ZK721.1",0.419018760993659,0.478766354528769,0.218552936399574,0.572511420278624,0.00505645990620642,0.99543877300484,-0.0104780507238971,0.975788157167699,-0.0163123344696508,0.951800146509129,"NS"
"R04E5.7",0.119198083129534,0.867103765492092,1.07192422383373,0.0296481070005906,-0.0717343714042584,0.794203402851211,0.135820169711909,0.542986511805125,0.237956842064177,0.258538705656636,"Treatment"
"R04E5.8",0.423524151256474,0.418972925633422,0.35016862727608,0.315239562321047,-0.450872334539014,0.222914586063698,-0.246931520701855,0.334177490332095,0.0242947681403238,0.932241506711305,"NS"
"R04E5.9",0.141686423890597,0.82077605574387,0.00153902091519473,0.997723682617084,0.0512180427838324,0.917962173199984,0.0072259757522219,0.985577756873682,-0.0405461266125232,0.879188930837138,"NS"
"R04E5.2",0.0146702236215005,0.976691597330962,-0.186369986408651,0.466771728898302,0.10715497132415,0.796691832352595,-0.0317235525274106,0.935376716096034,-0.158175363677812,0.59821094373841,"NS"
"R04E5.10",-1.14519374579598,1.81313841525337e-10,-1.93289372164187,6.21713735351196e-28,0.0416341678845816,0.948903058633446,-0.576801952377337,0.00266392395219083,-0.7029430554252,0.00680636744752629,"Treatment"
"C28G1.6",0.0251629240760773,0.966076469798672,-0.0883712643741855,0.795740005863637,0.0385940011128178,0.956079754536815,-0.0256211251475876,0.947592280064938,-0.0668883820605169,0.820706552613006,"NS"
"C28G1.3",-0.158476738221945,0.594123874466114,-0.0892703885103106,0.72366985731442,-0.245103507311839,0.417477892965326,-0.162485652595735,0.510731208684905,0.0283399800567053,0.935321937631228,"NS"
"C28G1.2",1.49639601861386,0.00856881807267647,0.316132226910521,0.401106095526142,0.0335969059754735,0.945090713072542,-0.141641978250404,0.556497444830843,-0.183240659403048,0.40151809245955,"Treatment"
"C28G1.1",1.47526022363948,0.000272454593673285,0.188672261124586,0.573175920014611,0.212533227242315,0.507992643441861,-0.173531825441742,0.505504801253001,-0.85196536489072,0.107354629093505,"Treatment"
"C28G1.10",-1.27955375218612,0.00112778783394997,-0.909234587417896,0.00889633439941745,0.0705380627201016,0.888808294913436,0.122103875055567,0.660368546468148,0.0640244740927958,0.820828415606362,"Treatment"
"C28G1.4",0.0831650266568046,0.813850835119737,0.0127027974172272,0.978400202211563,0.01333572899905,0.904809728176208,0.00628819389908355,0.966852090126554,-0.00925190333138304,0.889249341253204,"NS"
"C06E2.5",-0.310623490852582,0.523907340019334,-0.00930543860631974,0.983726360136199,0.0245002952088804,0.970921933517185,0.124441494927686,0.653596889963709,0.107584298309231,0.678255179530584,"NS"
"C06E2.9",NA,NA,0,NA,NA,NA,0,NA,NA,NA,"NS"
"C06E2.7",0.0721059378760017,0.923754062405047,0.408229365263277,0.278533839109353,0.028569235019214,0.95678808953076,0.176752603972223,0.452153108243002,0.12996656595201,0.538355735327225,"NS"
"C06E2.3",0.109812047223227,0.856563727749886,0.0793434179453289,0.863558322116091,0.018713710353663,0.946991591357685,0.0226016472001274,0.924006823924157,-0.00138447232761172,0.998514538353666,"NS"
"C06E2.2",-0.00145503327226361,0.966070899681146,0.183690921722873,NA,0.000151765767182462,0.996232676625328,0.024051308422609,0.632965812055472,0.00706569208910364,NA,"NS"
"C13E3.1",1.08652447243919,0.00015487210066429,0.0454390328433752,0.894326265163097,0.673247726604667,0.0428704884541451,-0.0893700115144863,0.761535778431719,-0.898634590301983,0.0260925412950226,"Treatment"
"D1009.2",1.01756994960283,0.000835090180698972,0.331267067759836,0.224083925895054,0.187812057065883,0.616245766005092,-0.0739440201063417,0.811559790770684,-0.326437497169052,0.330373479507646,"Treatment"
