"Gene","lfc_treat_N2","lfc_treat_RB","lfc_geno_unt","lfc_geno_trt","lfc_gxe","padj_treat_N2","padj_treat_RB","padj_geno_unt","padj_geno_trt","padj_gxe"
"R01E6.2",0.524789117512081,1.06623913596932,0.163941351958363,0.7053913704156,0.541450018457236,0.316396870235923,0.0130065295640822,0.999661050265277,0.221202268467935,0.716649857335791
"F54B11.11",-3.87269287240639,-2.80454662284468,-1.91785645368105,-0.849710204119339,1.06814624956172,0.00147371523150018,0.0413386756726745,0.767824460578985,NA,0.829571376834681
"F54B11.10",0.354092953023403,1.15271995579899,0.0616381609188305,0.860265163694418,0.798627002775587,0.694619659269965,0.0688709814358991,0.999661050265277,0.303400087494421,0.703385149831053
"F54B11.3",0.50552260583167,0.0767685051074217,0.0890645284854444,-0.339689572238804,-0.428754100724248,0.075799536281598,0.832949075753446,0.999661050265277,0.359876867659687,0.616295143760412
"F54B11.1",5.09558677348493,0.667230067431282,2.42822301356529,-2.00013369248836,-4.42835670605365,NA,NA,NA,NA,NA
"F54B11.2",3.81501134504793,-0.70272835756749,2.96992809936205,-1.54781160325337,-4.51773970261542,0.347970695744683,0.876334392205905,0.999661050265277,NA,NA
"F54B11.4",2.09213847259346,0.956163056177966,0.23301532488439,-0.902960091531103,-1.13597541641549,0.222286285686363,0.605663766809198,0.999661050265277,NA,0.842489118132557
"F54B11.5",1.77828721847366,1.13791410982976,0.291024193797723,-0.349348914846173,-0.640373108643896,1.40048326027055e-15,1.37335885570514e-06,0.999661050265277,0.322607347417237,0.396437098991359
"F54B11.6",0.507663034034625,0.29035513282573,0.0373211590845308,-0.179986742124364,-0.217307901208895,0.0796950495238246,0.354890353898696,0.999661050265277,0.666744937928836,0.834315937740593
"F54B11.8",-0.0630760973650804,1.21567287547715,-1.23416367997836,0.044585292863869,1.27874897284223,0.954273099022811,0.0542962413787114,0.353433285318512,NA,0.485394942572863
"F54B11.9",-2.71547059750946,-1.81827529954824,0.1036474297105,1.00084272767172,0.897195297961224,0.129602340842149,0.320227321064454,0.999661050265277,NA,0.889476568641757
"Y12A6A.2",0.0241779136957599,0.2885571074297,0.340860508951546,0.605239702685487,0.26437919373394,0.970304349315909,0.461496545628035,0.999661050265277,0.173691804270074,0.834715043849848
"C40C9.5",0.372057351811992,0.215829800183771,-0.121476859893619,-0.27770441152184,-0.156227551628221,0.379085929198764,0.601812928751079,0.999661050265277,0.571876974742408,0.910220467705145
"C40C9.1",0.309743660635273,0.150286627557307,0.0281616624901259,-0.13129537058784,-0.159457033077966,0.906212104733258,0.946843361694197,0.999661050265277,NA,0.982107917203577
"C40C9.2",-0.474700748880999,0.201069228097985,-0.169464252894426,0.506305724084557,0.675769976978983,0.596140903753974,0.82082133457522,0.999661050265277,NA,0.765086717516197
"C04A11.5",2.24700771540487,2.15373098666499,-0.294990864988788,-0.388267593728663,-0.0932767287398752,4.20425237192399e-09,3.44991783867133e-08,0.999661050265277,0.527427770182726,0.961120533008814
"C04A11.2",0.618224441610991,-1.06922757573938,0.838452358781674,-0.848999658568695,-1.68745201735037,0.619720392899459,0.292976485679657,0.999661050265277,NA,0.549301121985757
"C04A11.4",1.05874472240124,0.627442265065704,-0.17373612294715,-0.605038580282683,-0.431302457335533,0.0038676771223557,0.115123370263577,0.999661050265277,0.231321635869471,0.746631077593818
"K02D3.1",0.823322253008876,1.72429236335078,-0.523217558280366,0.377752552061534,0.9009701103419,0.522868452070842,0.0868816247188715,0.999661050265277,NA,0.791628135725635
"K02D3.2",0.219724294235028,0.958380403937705,-0.165801581884212,0.572854527818465,0.738656109702677,0.787477218120568,0.0761765484167275,0.999661050265277,0.432060181330886,0.668976459556493
"K11E4.1",-0.52782690389955,0.156940752401186,-0.13399178801306,0.550775868287676,0.684767656300736,0.281534640622879,0.774441863811183,0.999661050265277,0.339218057602525,0.609889862870109
"K11E4.2",-2.21115188650785,-1.64060614080434,-0.109762133106767,0.460783612596745,0.570545745703512,5.88400800074019e-10,1.80877482858272e-05,0.999661050265277,0.436162763937124,0.676422093399808
"K11E4.3",-1.6244006589793,-1.27997754747474,0.0786185200653586,0.423041631569921,0.344423111504562,0.0243946462363373,0.0924113713586738,0.999661050265277,NA,0.905829335127321
"K11E4.6",-0.740349820986528,-0.578115049572144,-0.826123595591328,-0.663888824176944,0.162234771414384,0.809831654529457,0.829386967054634,0.999661050265277,NA,0.986213159815609
"K11E4.4",0.033926472138863,-0.295129825001019,0.193320381943411,-0.135735915196471,-0.329056297139882,0.951069992601967,0.390858004564841,0.999661050265277,0.780668458357573,0.756033135184574
"K11E4.5",-0.139596393318949,-0.427711725467705,0.134243729659415,-0.153871602489342,-0.288115332148756,0.823151065209666,0.326061388269185,0.999661050265277,0.808254702093615,0.844776985381972
"F55F3.1",0.702008971845301,0.664971506550724,0.0205123526268497,-0.0165251126677279,-0.0370374652945775,5.36106853413798e-05,0.000197234631332291,0.999661050265277,0.965998469049631,0.965208014408686
"F55F3.2",-0.720605736543267,-0.790749427731993,-0.354975473608227,-0.425119164796952,-0.0701436911887259,0.00895182281321381,0.00445641189960274,0.954768582023901,0.272345020627672,0.956865713457213
"F55F3.3",0.187255359830064,-0.240133841356577,-0.0509560407509694,-0.47834524193761,-0.42738920118664,0.627895908336831,0.449287952989247,0.999661050265277,0.183236077476662,0.62560787824193
"ZK1086.3",4.13856356056884,3.27510106534612,-0.118472191263399,-0.981934686486113,-0.863462495222715,NA,NA,NA,NA,NA
"ZK1086.2",0.0611435700751228,0.581512654528435,-0.910970751522339,-0.390601667069027,0.520369084453312,0.971350001454855,0.606583726145514,0.999661050265277,NA,0.884559469058921
"ZK1086.1",-0.0315871815023601,-0.47981421555774,0.0521958509640965,-0.396031183091284,-0.44822703405538,0.954471731187023,0.130741908119458,0.999661050265277,0.339832041256106,0.648317117207099
"F19D8.1",-0.421383425211213,-0.367959484824623,0.316268820524717,0.369692760911307,0.0534239403865901,0.711287930425133,0.708128903036364,0.999661050265277,NA,0.990065700713927
"F19D8.2",-0.044661025332248,1.49676565763745,-2.38193637528236,-0.840509692312661,1.5414266829697,0.982491575519112,0.242807242814642,0.324763474070906,NA,0.69003030192864
"M03B6.1",-1.04327491666377,1.05339060248846,-0.935757156020051,1.16090836313218,2.09666551915223,0.494696192642392,0.435450075445436,0.999661050265277,NA,0.576581495994056
"M03B6.5",0.870915161650974,2.09621427065811,-0.0817182265596537,1.14358088244748,1.22529910900713,0.288452258185834,0.00150896524313612,0.999661050265277,NA,0.580985817364468
"M03B6.2",0.738987165694257,0.607774953687151,-0.443811706094014,-0.575023918101121,-0.131212212007107,0.02669046841416,0.0739934020183817,0.898713410271996,0.182519740610955,0.926861023915789
"M03B6.4",1.29809756978181,1.0705795369201,-0.116478678373521,-0.343996711235239,-0.227518032861718,0.146636234703226,0.229910380660229,0.999661050265277,NA,0.949657872668302
"M03B6.3",-0.256226900685144,-0.363286631527047,-0.0558497875012278,-0.162909518343131,-0.107059730841903,0.594651078167423,0.364722814614121,0.999661050265277,0.774795944887524,0.942937783738466
"T21H8.1",-0.4275031492571,-0.885716866031952,0.0904217124680132,-0.367792004306838,-0.458213716774852,0.393478924803162,0.0276628210169012,0.999661050265277,0.5192859278282,0.745989413567122
"T21H8.2",0.260438312319718,-0.245769973669547,1.41281163330741,0.906603347318148,-0.506208285989265,0.786010331792406,0.75521200983128,0.191215022873535,NA,0.824021762673807
"T21H8.4",0.446470972768637,-2.46845415542956,-1.36296014310715,-4.27788527130534,-2.91492512819819,NA,NA,NA,NA,NA
"Y26E6A.3",-1.01424423507847,-1.49144032716574,0.037524644421597,-0.439671447665679,-0.477196092087276,0.0800227191979498,0.00671064107105386,0.999661050265277,0.595642424094161,0.813269232137514
"Y26E6A.2",-0.485491026044974,-0.726680275305754,-0.315495981741901,-0.556685231002681,-0.24118924926078,0.393102694581512,0.142057679306134,0.999661050265277,0.391290144026607,0.896498401833068
"K02B9.2",2.94752963107727,-0.325264121401387,5.78094076086546,2.5081470083868,-3.27279375247865,0.533840694173518,0.945661840407329,0.657885069003694,NA,0.788445645428951
"K02B9.1",-0.182475526280814,1.50295774895098,-0.844354721536348,0.841078553695445,1.68543327523179,0.977082246506331,0.732442327543945,0.999661050265277,NA,NA
"F48F7.1",-0.419097574508493,-0.35305318297753,-0.0643515181785676,0.00169287335239531,0.0660443915309629,0.390900376338788,0.433412089688845,0.999661050265277,0.997488814707789,0.970959060650817
"F48F7.2",2.2210537620174,1.3300250861327,0.413488471049134,-0.477540204835563,-0.891028675884697,4.78649136143355e-23,1.87957885073195e-08,0.733604730209617,0.168807730417531,0.18273951413344
"F48F7.3",-2.48685696675562,0.186027946516484,-0.733006643649506,1.93987826962259,2.6728849132721,0.289804080780088,0.947431668301566,0.999661050265277,NA,0.687941959422656
"F48F7.4",-0.179311192323683,-0.726178640696117,0.179192589070129,-0.367674859302305,-0.546867448372434,0.669270152857328,0.0119797569173489,0.999661050265277,0.362761008456456,0.547597191722949
"F48F7.5",-0.258113163160855,-0.281912852108872,-0.295459884559978,-0.319259573507995,-0.0237996889480173,0.544936206873779,0.449016421638282,0.999661050265277,0.484060624461269,0.988833645258463
"F48F7.6",-0.39227751437035,-0.0312958285823123,0.0246809440093042,0.385662629797342,0.360981685788038,0.0367915170362868,0.906071277476611,0.999661050265277,0.107449796897146,0.518460466412738
"F48F7.7",3.55457985434793,3.7382751755553,-0.49255833585459,-0.308863014647219,0.18369532120737,6.13793712051359e-18,7.25560334045833e-19,0.999661050265277,0.659765436815477,0.928991304858679
"C31E10.5",0.134643379789658,-0.201161386444313,0.229114558875121,-0.106690207358851,-0.335804766233971,0.779188896192014,0.59419565302858,0.999661050265277,0.83707901784765,0.758241166873895
"C31E10.6",0.255048561977038,0.560018145726365,-0.34951714147766,-0.0445475577283334,0.304969583749327,0.512135719190054,0.0677587367100719,0.991706572068664,0.934747250145455,0.765337288293894
"C31E10.7",-0.079096961089578,0.743769288230928,-0.286684223603811,0.536182025716695,0.822866249320506,0.882423014332365,0.0184471669905708,0.999661050265277,0.199798382134145,0.378580460638199
"C04C11.1",0.229374675442595,0.327094866826668,0.507374721978327,0.6050949133624,0.0977201913840732,0.746399440518482,0.559682476582428,0.999661050265277,0.351675088538953,0.962089223270833
"C04C11.2",0.139026371704249,-0.277117234095444,0.0489164294474681,-0.367227176352224,-0.416143605799692,0.81166541014003,0.523767604425612,0.999661050265277,0.480575030139945,0.747065557457131
"C33G3.1",-0.442872276778237,-0.936993633967758,0.151587978969751,-0.342533378219771,-0.494121357189522,0.45948825230122,0.0477424780199129,0.999661050265277,0.618873694536269,0.762336807227683
"C33G3.3",-0.0470726989761253,0.0804177849834662,0.490625756606375,0.618116240565966,0.127490483959592,0.934472710003386,0.851949929755313,0.752275355520847,0.134338472577696,0.926315847354365
"C33G3.4",-0.551634453452494,-0.852037616031016,-0.232249340611891,-0.532652503190413,-0.300403162578523,0.168254364782503,0.0185879306604731,0.999661050265277,0.279358880729867,0.823888536196365
"C33G3.5",-1.54978070097375,0.711975207838469,-0.715863779209017,1.5458921296032,2.26175590881222,0.312530522885428,0.652210274168858,0.999661050265277,NA,0.581169027904367
"C33G3.6",0.142225747195834,-0.249345245320499,-0.0623348261268083,-0.453905818643141,-0.391570992516333,0.840910720497187,0.645707886821532,0.999661050265277,0.464507123687468,0.803107479298576
"F16B12.1",-0.142467556003909,0.134687087930698,-0.369213401246679,-0.0920587573120719,0.277154643934607,0.931819360411107,0.922949393343259,0.999661050265277,NA,0.945588918114615
"F16B12.4",2.12794067420876,1.49112943328083,-0.0464705885085364,-0.683281829436467,-0.636811240927931,2.09709912798227e-13,1.16709406049139e-06,0.999661050265277,0.112776607525852,0.539567055445009
"F16B12.6",0.309397330032422,-0.313477007854322,0.0922974423446933,-0.53057689554205,-0.622874337886744,0.522935139925766,0.459467860524089,0.999661050265277,0.281788972577651,0.592341378673598
"F28H6.7",-1.37401585038417,1.20638485131685,-1.59727169418177,0.983129007519252,2.58040070170102,NA,NA,NA,NA,NA
"F28H6.6",0.0409748309733014,-0.227391140603114,-0.0159977366828839,-0.284363708259299,-0.268365971576415,0.951725086549114,0.614269813806729,0.999661050265277,0.599064897797523,0.847217182124347
"F28H6.4",0.00441241299351897,-0.40201996887739,0.126615828820454,-0.279816553050455,-0.406432381870909,0.995279155350991,0.332028604269344,0.999661050265277,0.607244518762605,0.753407837193377
"F28H6.8",4.25500867065331,5.52669635668849,-1.5777839458447,-0.306096259809528,1.27168768603518,8.87496188526856e-05,1.15857274350181e-06,0.979969518178812,NA,0.764541278292853
"F28H6.2",-0.685314221709792,-0.378638246887607,0.188583906635505,0.495259881457689,0.306675974822185,0.35292251254142,0.608355787366201,0.999661050265277,0.574320432316379,0.899434671622957
"F28H6.1",0.450446917997053,-0.0624153875623683,0.182513842589459,-0.330348462969962,-0.512862305559421,0.00599732430541219,0.779482986997135,0.999661050265277,0.133202858107186,0.274573593802294
"R03E1.4",-1.66270087048374,1.20636337466246,-2.60740973500092,0.261654510145275,2.8690642451462,NA,NA,NA,NA,NA
"R03E1.3",-0.126684064737986,-0.25348173578679,0.0882600953880293,-0.0385375756607749,-0.126797671048804,0.870422572200289,0.665869005097992,0.999661050265277,0.968067566982995,0.95134097205301
"R03E1.2",-0.263703781515497,-0.168261480392704,-0.187510517335132,-0.0920682162123398,0.0954423011227923,0.137780535380218,0.356964640460453,0.999661050265277,0.714130541442972,0.879713666213402
"R03E1.1",-0.0145594249331826,-0.323318497897712,0.0330503045413921,-0.275708768423137,-0.308759072964529,0.978470574122912,0.319490806792473,0.999661050265277,0.503209741879388,0.762156312523304
"C37E2.1",-0.0469105255645122,-0.0112021925707268,-0.0386684772262962,-0.00296014423251082,0.0357083329937854,0.896726779147875,0.971107876904257,0.999661050265277,0.99317506792213,0.970535102380899
"C37E2.2",-0.0442477196042652,0.628390349779639,-0.527244203046804,0.145393866337101,0.672638069383904,0.964132138834102,0.280963866880992,0.999661050265277,0.871919442723219,0.707592161968293
"C37E2.4",-1.8042023426666,-3.02412405333061,0.3262527441553,-0.893668966508712,-1.21992171066401,0.312957344340615,0.0645527358051924,0.999661050265277,NA,0.833693102653828
"C37E2.5",0.44515887155773,0.502505269957503,-0.0457002360765631,0.0116461623232108,0.0573463983997739,0.195155288486955,0.116183748821656,0.999661050265277,0.985443539986299,0.965799123312673
"K06G5.1",-1.13621722238342,-1.01563800477008,-0.194644710320985,-0.0740654927076479,0.120579217613337,1.51370273666685e-15,2.82977073304207e-12,0.995033500479018,0.781329092530348,0.847217182124347
"K04C1.6",1.35779722536876,-1.70764319305504,-0.279082651165469,-3.34452306958926,-3.06544041842379,NA,NA,NA,NA,NA
"K04C1.2",0.0844525386884624,-0.0200876004212891,0.377071098884128,0.272530959774376,-0.104540139109752,0.8506659389419,0.961389478659241,0.891406297090242,0.492518935719325,0.929825852206969
"K04C1.3",0.975968142490005,0.710391096080743,-0.0107928450801732,-0.276369891489435,-0.265577046409262,0.0182345790543116,0.106606768609388,0.999661050265277,0.659577748890131,0.868047349034718
"K04C1.4",0.230229525568871,-0.229155058702194,0.242218763734338,-0.217165820536728,-0.459384584271065,0.797414867024272,0.76204704940987,0.999661050265277,0.819124195720428,0.831078864270229
"E02H4.5",-2.37467222603739,1.09802430914673,-1.91587566540567,1.55682086977846,3.47269653518412,0.329436641198501,0.660665341824898,0.999661050265277,NA,0.59205654109095
"E02H4.7",-1.66256136722491,-1.87536462392207,-1.42052301346418,-1.63332627016133,-0.212803256697156,7.86053520061336e-08,1.03472952500872e-07,0.000139972090653496,0.000129444667580191,0.882825700886498
"E02H4.8",1.50360206384206,-0.527420412442949,5.0220236138398,2.99100113755479,-2.03102247628501,NA,NA,NA,NA,NA
"E02H4.1",-0.358243851840878,0.0588897026101736,-0.112187799549002,0.304945754902049,0.417133554451051,0.569027274147809,0.931676794393816,0.999661050265277,0.666744937928836,0.803094363539687
"C11H1.2",-0.0276208916227965,0.250622494434121,-0.362359270366568,-0.084115884309651,0.278243386056917,0.966373668687489,0.552508288630802,0.999661050265277,0.889047925376284,0.833085527095529
"C11H1.3",0.0743005120253181,-0.315551706147022,-0.0448420002719547,-0.434694218444295,-0.38985221817234,0.903499190024487,0.442943460286294,0.999661050265277,0.376951287581878,0.754075991508866
"C11H1.4",-0.911972609933242,-0.98872313299706,-0.399005304116503,-0.475755827180322,-0.0767505230638185,0.0232799657390974,0.0140726103510236,0.999661050265277,0.400427005777924,0.965544541822165
