"gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CELE_C23H5.9",8.66004396940676,-0.769500015331706,1.70017529677553,-0.45260039761259,0.650836512412933,0.903546036187645
"CELE_C23H5.1",47.3112372290392,0.282752657812466,0.687517789424282,0.411265951458855,0.680877533194355,0.911619869436006
"CELE_C23H5.12",1.96554696216463,0.783266941144576,3.61582078402173,0.216622169053794,0.828502807533916,NA
"CELE_C54E4.2",5657.5855637704,0.292530747784873,0.307366663581531,0.951732189744373,0.341232819859815,0.752201416872469
"CELE_C54E4.12",1703.90209948903,0.214863429341116,0.289049334762435,0.743345178489023,0.457272725719304,0.82024333353469
"CELE_C54E4.5",1287.89876967013,0.4261462746462,0.326268559289762,1.30612117690365,0.191511352431613,0.641700407924693
"CELE_C54E4.3",166.746594390069,-0.291140776998688,0.467732262592256,-0.622451774836171,0.533644844879074,0.854200953270131
"CELE_C54E4.11",8.68013990023733,-0.810936800809551,1.48868122512957,-0.544735022596236,0.585935773721737,0.878022411844709
"CELE_C54E4.4",277.985211799841,0.145000273291054,0.311073598225492,0.466128511446175,0.641123516183504,0.900490672913409
"CELE_C54E4.1",7.49613828882337,-0.0116201999617575,1.73899767373875,-0.00668212507540319,0.994668475245149,0.998764686989941
"CELE_Y71G10AL.1",1190.930484566,-0.115961325183971,0.342981367296154,-0.338098031674829,0.735289313793687,0.927417183411137
"CELE_Y71G10AR.4",3760.35714024636,-0.00472564289057448,0.27576678748102,-0.017136374302869,0.986327820670252,0.996686167243478
"CELE_T04C4.3",18.8435277556127,3.57717774928051,1.50148609451368,2.38242482721035,0.0171990431000734,0.298444841263623
"CELE_T04C4.1",2266.46533756878,-0.47623356061009,0.358378507796471,-1.32885636345288,0.183895362649088,0.631700775773238
"CELE_M70.3",12.8771810924628,-1.2034523151092,1.38499415622716,-0.868922305338459,0.384889628405732,0.778468309866085
"CELE_M70.2",0.765676585990536,-2.33972530636833,3.71611626413218,-0.629615743982844,0.52894602028758,NA
"CELE_M70.1",1.05039541184658,-2.81357477381623,3.70551285130241,-0.759294296557982,0.447676528552527,NA
"CELE_M70.4",467.481616424454,-0.347534637951658,0.270952693726887,-1.28263953818434,0.199618391407309,0.649057264735555
"CELE_M70.5",263.221302530364,-0.185932028575107,0.428703854850876,-0.433707386745528,0.664500941887544,0.907588274524051
"CELE_C37F5.1",1552.917273414,-0.209512109032781,0.327268905878856,-0.640183363800335,0.522053397076716,0.849071669984373
"CELE_Y38F2AL.2",36.4429043111867,0.513416834885806,0.766821030257336,0.669539324858512,0.503151504058367,0.839905737588048
"CELE_Y38F2AL.3",3482.71248668688,-0.360562977290576,0.306951889623695,-1.17465632067815,0.240132240983129,0.681313241671292
"CELE_Y38F2AL.4",2295.86057484832,-0.203658757233154,0.244005003101231,-0.834649923750379,0.403914844269576,0.788530470293809
"CELE_Y38F2AL.12",70.4591816822539,0.225304249654402,0.584325003437678,0.385580367653105,0.699807475317368,0.916989120536443
"CELE_Y38F2AL.7",17.3799290747844,0.805149752524279,1.13717962856273,0.708023369660517,0.478930745028385,0.830710639682711
"CELE_Y38F2AL.1",793.128894682187,0.414655722214527,0.256345059766716,1.61756861080873,0.10575559829938,0.538216428648192
"CELE_Y38F2AL.5",26.5935232406769,-0.429923981123903,1.15742887747236,-0.371447429290676,0.710304304812488,0.92032306020498
"CELE_Y38F2AL.6",118.271800002207,-0.195645621208201,0.556941172475931,-0.351285972158317,0.725373817794906,0.925417855831503
"CELE_Y38F2AR.7",676.343552812254,0.257070097528457,0.208573683199322,1.23251454155311,0.217756938028426,0.666693529066661
"CELE_Y38F2AR.5",598.564585837253,-0.427028838804079,0.484979949809464,-0.880508233323557,0.378584046931586,0.775968155224266
"CELE_Y38F2AR.3",1152.54267055819,-0.0771887160917044,0.258019832324911,-0.299158073998376,0.764819437292929,0.936522763897821
"CELE_Y38F2AR.9",1528.20285838077,0.830098165875022,0.378577005855488,2.19267983273102,0.028330454760808,0.346087425532741
"CELE_Y38F2AR.15",282.590135873861,1.16496937966199,0.503900215651034,2.31190490394385,0.0207829244271391,0.316430626527349
"CELE_Y38F2AR.16",1.88338078254581,3.476446792851,2.96804083959148,1.17129344936153,0.24148084359169,NA
"CELE_Y38F2AR.17",2.55619692399623,3.60230836667586,2.8523794683721,1.26291344003109,0.206620289310341,NA
"CELE_Y38F2AR.2",3085.79978611825,0.36755312201389,0.288794036269525,1.27271714735432,0.203118430617703,0.652413880387679
"CELE_Y38F2AR.1",320.133529928169,0.139598569462705,0.371602870283779,0.375666015055532,0.707165206358784,0.919497314716014
"CELE_Y38F2AR.10",60.9599490468295,-0.141994085118896,0.501477935378401,-0.28315121185093,0.777060925779093,0.941131323072184
"CELE_Y38F2AR.12",6728.62142018723,-0.349416436962077,0.234810203638676,-1.48808029441411,0.136729719569867,0.578340612659329
"CELE_Y38F2AR.21",2.97745758322387,-3.33776622039766,3.44743420320516,-0.968188520405831,0.332950227006228,NA
"CELE_Y38F2AR.20",2.97745758322387,-3.33776622039766,3.44743420320516,-0.968188520405831,0.332950227006228,NA
"CELE_C45G7.4",295.744197658583,0.540565696114065,0.297459194521019,1.8172768099655,0.0691747389676587,0.474543722613305
"CELE_C45G7.5",602.998197781558,-0.273022279466977,0.438149235285084,-0.62312622613465,0.533201576665385,0.854200953270131
"CELE_C45G7.13",426.767798203348,0.0712209096862998,0.282411417905153,0.252188492287585,0.800895372503797,0.948938902324861
"CELE_C45G7.3",199.984629146576,0.320392093636346,0.465712819264263,0.687960649531837,0.491477561892929,0.835435141192634
"CELE_C45G7.2",167.95554010274,-0.172381579066803,0.540314983816413,-0.319039049869056,0.749696901322202,0.93128592223328
"CELE_Y69A2AL.1",36.4044406932189,0.882675468887368,0.836854387507116,1.05475394771693,0.291537871640478,0.720733662646601
"CELE_Y69A2AL.2",934.569156145719,-0.292867809909466,0.402046943561812,-0.728441826506361,0.466343167164949,0.825214908281094
